Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
8/25/1920,93,77,85,-1.3,0,0
8/26/1920,92,74,83,-0.8, T,0
8/27/1920,92,74,83,-2.3,0,0
8/28/1920,89,77,83,-3.3, T,0
8/29/1920,89,76,82.5,-3.7, T,0
8/30/1920,88,73,80.5,-3.7,0.1,0
8/31/1920,90,73,81.5,-1.7,0.09,0
9/1/1920,92,76,84,-1.1,0,0
9/2/1920,91,77,84,-0.6,0,0
9/3/1920,88,75,81.5,-1.6, T,0
9/4/1920,81,72,76.5,-3,0.64,0
9/5/1920,87,73,80,-5, T,0
9/6/1920,84,73,78.5,-5.9,0.18,0
9/7/1920,83,72,77.5,-4.4,0,0
9/8/1920,90,73,81.5,-2.8,0,0
9/9/1920,91,74,82.5,-1.8,0,0
9/10/1920,91,75,83,-0.2,0,0
9/11/1920,91,77,84,0.4, T,0
9/12/1920,90,75,82.5,-0.1,0,0
9/13/1920,92,76,84,-0.5,0.22,0
9/14/1920,91,75,83,-1.4,0,0
9/15/1920,86,72,79,-1.3,0.01,0
9/16/1920,89,70,79.5,-3.7,0.2,0
9/17/1920,89,71,80,-3.1,0,0
9/18/1920,89,71,80,-3.5,0,0
9/19/1920,89,70,79.5,-3.9,0,0
9/20/1920,90,72,81,-3.8,0,0
9/21/1920,89,74,81.5,-0.2,0,0
9/22/1920,89,74,81.5,0.5,0.1,0
9/23/1920,89,73,81,1.6,1.17,0
9/24/1920,85,73,79,-2.7,0.44,0
9/25/1920,86,72,79,-0.6, T,0
9/26/1920,87,73,80,0.1,0.05,0
9/27/1920,88,72,80,-0.7,0,0
9/28/1920,85,72,78.5,-0.6,0.86,0
9/29/1920,78,73,75.5,-3.9,0.6,0
9/30/1920,80,62,71,-10.2,2.02,0
10/1/1920,70,52,61, M,0,0
10/2/1920,76,55,65.5, M,0,0
10/3/1920,79,62,70.5,-11.1,0,0
10/4/1920,79,68,73.5,-5.4,0,0
10/5/1920,77,68,72.5,-3.2, T,0
10/6/1920,83,69,76,-2.9,0.05,0
10/7/1920,81,64,72.5,-7.2,0,0
10/8/1920,74,55,64.5,-17.5,0,0
10/9/1920,79,57,68,-13.7,0,0
10/10/1920,82,54,68,-12.5,0,0
10/11/1920,87,62,74.5,-8.3,0,0
10/12/1920,85,64,74.5,-6.5,0,0
10/13/1920,86,66,76,-5.8,0,0
10/14/1920,85,66,75.5,-5.5,0,0
10/15/1920,85,66,75.5,-4.8,0,0
10/16/1920,85,65,75,-4.5,0,0
10/17/1920,85,66,75.5,-3.3,0,0
10/18/1920,86,68,77,-0.5,0,0
10/19/1920,85,68,76.5,-1.3, T,0
10/20/1920,86,70,78,2.5,0,0
10/21/1920,82,69,75.5,0.2, T,0
10/22/1920,83,69,76,1, T,0
10/23/1920,84,67,75.5,-1.3,0,0
10/24/1920,84,65,74.5,-1,0,0
10/25/1920,85,68,76.5,1.2,0,0
10/26/1920,86,69,77.5,2,0,0
10/27/1920,83,72,77.5,4.2,0.07,0
10/28/1920,73,58,65.5,-3.1, T,0
10/29/1920,70,50,60,-20.8,0,0
10/30/1920,74,51,62.5,-15.6,0,0
10/31/1920,76,55,65.5,-9.9,0,0
11/1/1920,79,61,70,-2.1,0,0
11/2/1920,82,64,73,-0.4,0,0
11/3/1920,80,63,71.5,-0.2,0.15,0
11/4/1920,73,55,64,-12,0,0
11/5/1920,77,54,65.5,-9.8,0,0
11/6/1920,84,62,73,-1.5,0,0
11/7/1920,82,65,73.5,1.7,0,0
11/8/1920,81,65,73,-1.6,0,0
11/9/1920,83,63,73,0.6,0,0
11/10/1920,84,67,75.5,3.8,0.22,0
11/11/1920,76,69,72.5,3,0.6,0
11/12/1920,72,64,68,-0.3,0,0
11/13/1920,66,57,61.5,-8.6,0,0
11/14/1920,78,59,68.5,-3.4,0,0
11/15/1920,74,66,70,0.3,0.25,0
11/16/1920,72,59,65.5,-5.5,0.9,0
11/17/1920,62,49,55.5,-16.8,0,0
11/18/1920,69,42,55.5,-17.6,0,0
11/19/1920,72,50,61,-12.9,0,0
11/20/1920,76,57,66.5,-6.2,0,0
11/21/1920,78,57,67.5,-4,0,0
11/22/1920,78,61,69.5,-0.8,0,0
11/23/1920,67,53,60,-11.6,0,0
11/24/1920,69,46,57.5,-12.9,0,0
11/25/1920,72,47,59.5,-11.2,0,0
11/26/1920,73,51,62,-9.5,0,0
11/27/1920,70,58,64,-7.3,0.85,0
11/28/1920,69,54,61.5,-5.6,0,0
11/29/1920,72,50,61,-8.4,0,0
11/30/1920,72,60,66,-3.2,0.1,0
12/1/1920,67,52,59.5,-7,0,0
12/2/1920,65,43,54,-14.3,0,0
12/3/1920,73,47,60,-11,0,0
12/4/1920,74,56,65,-4.3, T,0
12/5/1920,74,55,64.5,0.9,0.04,0
12/6/1920,75,53,64,-4.9,0,0
12/7/1920,72,60,66,-1.3,0.01,0
12/8/1920,68,54,61,-3.1,0,0
12/9/1920,64,48,56,-12.9,0,0
12/10/1920,65,51,58,-10.2,0,0
12/11/1920,68,46,57,-12,0,0
12/12/1920,74,51,62.5,-5.3,0,0
12/13/1920,80,58,69,3.4,0,0
12/14/1920,69,52,60.5,0.1,0.08,0
12/15/1920,68,47,57.5,-11.2,0,0
12/16/1920,59,48,53.5, M,0,0
12/17/1920,67,49,58,-12.9,0,0
12/18/1920,66,49,57.5,-11.7,0,0
12/19/1920,71,46,58.5,-10.6,0,0
12/20/1920,76,54,65,-2.4,0,0
12/21/1920,78,56,67,4.7,0,0
12/22/1920,78,65,71.5,6.4,0.39,0
12/23/1920,73,59,66,4.5,0.21,0
12/24/1920,61,50,55.5,-5.4,0.1,0
12/25/1920,60,40,50,-15.8,0,0
12/26/1920,75,50,62.5,-2.6,0,0
12/27/1920,78,61,69.5,7.5,0.56,0
12/28/1920,62,49,55.5,-1.4,0.07,0
12/29/1920,60,39,49.5,-15.3,0,0
12/30/1920,61,44,52.5,-15.2, T,0
12/31/1920,72,49,60.5,-7.7,0,0
1/1/1921,76,53,64.5,-0.1, T,0
1/2/1921,73,66,69.5,9.5,0.01,0
1/3/1921,77,63,70,10.5,0.01,0
1/4/1921,80,63,71.5,10.6,0,0
1/5/1921,79,61,70, M,0,0
1/6/1921,72,54,63,1.2,0,0
1/7/1921,73,51,62,-2.8,0,0
1/8/1921,74,55,64.5,-0.3,0,0
1/9/1921,77,59,68,4.2,0,0
1/10/1921,64,49,56.5,-5.3,0,0
1/11/1921,74,43,58.5,-5.3,0,0
1/12/1921,71,51,61,-6.3,0,0
1/13/1921,78,53,65.5,0.2,0.04,0
1/14/1921,72,53,62.5,0.7,0.95,0
1/15/1921,58,47,52.5,-11.8,0.03,0
1/16/1921,65,45,55,-9.9,0,0
1/17/1921,71,48,59.5,-5.4,0,0
1/18/1921,75,52,63.5,-1.5,0,0
1/19/1921,70,56,63,-0.5,0,0
1/20/1921,73,55,64,2.4,0,0
1/21/1921,70,57,63.5,2.4,0.01,0
1/22/1921,74,58,66,3.3,0,0
1/23/1921,77,57,67,2.8,0,0
1/24/1921,76,56,66,0.2,0,0
1/25/1921,77,55,66,0.1,0,0
1/26/1921,72,55,63.5,-1.5,0.02,0
1/27/1921,55,45,50,-7.6,0,0
1/28/1921,69,46,57.5,-5.7,0,0
1/29/1921,73,48,60.5,-5.7,0,0
1/30/1921,74,53,63.5,-2.3,0,0
1/31/1921,75,61,68,2.1,0,0
2/1/1921,75,55,65,0, T,0
2/2/1921,66,56,61,-1.1,0,0
2/3/1921,65,52,58.5,-4.8,0,0
2/4/1921,74,53,63.5,1.1,0.68,0
2/5/1921,76,62,69,7.5,0.08,0
2/6/1921,79,61,70,8.4,0,0
2/7/1921,83,63,73,9.3,0,0
2/8/1921,81,66,73.5,9.2,0,0
2/9/1921,81,65,73,8.5,0,0
2/10/1921,80,68,74,11.4,0.01,0
2/11/1921,69,56,62.5,1.3,0,0
2/12/1921,67,51,59,-10.3,0,0
2/13/1921,71,48,59.5,-8,0,0
2/14/1921,76,49,62.5,-6.1,0,0
2/15/1921,78,54,66,-4.2,0,0
2/16/1921,78,56,67,-1.4,0,0
2/17/1921,81,58,69.5,0.5,0,0
2/18/1921,79,61,70,4.9,0,0
2/19/1921,79,60,69.5,6.2,0,0
2/20/1921,73,60,66.5,-0.4,0.05,0
2/21/1921,63,56,59.5,-5.5,0.03,0
2/22/1921,72,47,59.5,-8.2,0,0
2/23/1921,71,53,62,-5.3,0.44,0
2/24/1921,61,48,54.5,-11,0,0
2/25/1921,63,49,56,-14.1,0.3,0
2/26/1921,63,43,53,-14.2,0,0
2/27/1921,70,46,58,-10.9,0,0
2/28/1921,72,49,60.5,-5,0,0
3/1/1921,75,46,60.5,-8.7,0,0
3/2/1921,80,56,68,-3.3,0,0
3/3/1921,78,59,68.5,-2.5,0,0
3/4/1921,75,56,65.5,-4.1,0,0
3/5/1921,78,54,66,-3.2,0,0
3/6/1921,81,60,70.5,0.1,0,0
3/7/1921,83,59,71,0,0,0
3/8/1921,86,64,75,5.8,0.39,0
3/9/1921,81,69,75,11.7,0.04,0
3/10/1921,79,65,72,5,0.33,0
3/11/1921,81,64,72.5,1.9,0,0
3/12/1921,81,65,73,6.3,0,0
3/13/1921,82,62,72,6.6,0,0
3/14/1921,87,64,75.5,5,0,0
3/15/1921,86,67,76.5,4.9,0,0
3/16/1921,83,66,74.5,4.7,0,0
3/17/1921,80,65,72.5,7.1,0,0
3/18/1921,83,65,74,6,0,0
3/19/1921,88,64,76,3.3,0,0
3/20/1921,86,67,76.5,7.2,0,0
3/21/1921,86,67,76.5,7.1,0,0
3/22/1921,84,63,73.5,1.4,0,0
3/23/1921,82,64,73,3.3, T,0
3/24/1921,82,64,73,6.2,0,0
3/25/1921,83,65,74,4.5,0,0
3/26/1921,86,64,75,3.9,0,0
3/27/1921,87,66,76.5,5.8,0,0
3/28/1921,85,66,75.5,2.6,0,0
3/29/1921,76,66,71,2.5,0.23,0
3/30/1921,82,65,73.5,4.9,0,0
3/31/1921,83,68,75.5,6.2,0.07,0
4/1/1921,78,66,72,5.6,0.08,0
4/2/1921,80,60,70,-2.5,0,0
4/3/1921,82,64,73,-0.2,0,0
4/4/1921,81,64,72.5,0.7,0,0
4/5/1921,85,62,73.5,2.5,0,0
4/6/1921,85,62,73.5,-1.6,0,0
4/7/1921,85,63,74,1.2,0,0
4/8/1921,85,66,75.5,2.6,0,0
4/9/1921,86,67,76.5,2.4,0,0
4/10/1921,82,66,74,1.3, T,0
4/11/1921,69,50,59.5,-11.9,0,0
4/12/1921,76,46,61,-16.1,0,0
4/13/1921,79,54,66.5,-7.7,0,0
4/14/1921,81,61,71,-1.9, T,0
4/15/1921,85,68,76.5,4.9,0.03,0
4/16/1921,85,69,77,6.2,0,0
4/17/1921,81,71,76,3.1,0.01,0
4/18/1921,74,54,64,-4.6,0,0
4/19/1921,73,49,61,-16.8,0,0
4/20/1921,78,51,64.5,-14,0,0
4/21/1921,80,56,68,-10.2,0,0
4/22/1921,84,62,73,-1.4,0,0
4/23/1921,82,64,73,1.4,1.96,0
4/24/1921,88,62,75,-3.3,0,0
4/25/1921,89,71,80,3.4,0,0
4/26/1921,88,68,78,2.7,0,0
4/27/1921,83,72,77.5,1,0,0
4/28/1921,82,69,75.5,-1.2,0,0
4/29/1921,85,66,75.5,-0.4,0,0
4/30/1921,77,62,69.5,-9.2,0,0
5/1/1921,77,57,67, M,0,0
5/2/1921,81,58,69.5, M,0,0
5/3/1921,75,59,67, M, T,0
5/4/1921,65,52,58.5, M,0,0
5/5/1921,71,54,62.5, M, T,0
5/6/1921,75,62,68.5, M,0,0
5/7/1921,79,61,70, M,0,0
5/8/1921,83,58,70.5, M,0,0
5/9/1921,85,63,74, M,0,0
5/10/1921,83,64,73.5,-4.9,0,0
5/11/1921,82,69,75.5,-2.2,0,0
5/12/1921,85,67,76,-2.9,0,0
5/13/1921,84,71,77.5,0.9,0,0
5/14/1921,85,66,75.5,-4.3,0.64,0
5/15/1921,76,67,71.5,-9.5,3.11,0
5/16/1921,82,69,75.5,-2.7,0.76,0
5/17/1921,85,69,77,-3.9,0.34,0
5/18/1921,85,68,76.5,-3.6, T,0
5/19/1921,86,66,76,-4.3,0.77,0
5/20/1921,87,67,77,-3.9,1.45,0
5/21/1921,86,68,77,-5.1,2.21,0
5/22/1921,86,67,76.5,-5.8,0.01,0
5/23/1921,88,69,78.5,-4.4,0,0
5/24/1921,88,68,78,-4.1,0,0
5/25/1921,89,69,79,-4.2,0,0
5/26/1921,89,73,81,-1.4, T,0
5/27/1921,90,74,82,-1,0,0
5/28/1921,92,74,83,-0.1,0,0
5/29/1921,90,74,82,-1.2,0.12,0
5/30/1921,89,76,82.5,0.2,0,0
5/31/1921,88,73,80.5, M, T,0
6/1/1921,87,68,77.5,-6,0,0
6/2/1921,90,69,79.5,-2.6,1.76,0
6/3/1921,89,72,80.5,-0.7, T,0
6/4/1921,91,73,82,0.2,0.02,0
6/5/1921,91,71,81,-1.9,0.19,0
6/6/1921,87,70,78.5,-5.5, T,0
6/7/1921,87,69,78,-4.5,0,0
6/8/1921,86,68,77,-6.1,0,0
6/9/1921,86,68,77,-8.7,0,0
6/10/1921,86,66,76,-7.7, T,0
6/11/1921,90,68,79,-4.8,0,0
6/12/1921,89,70,79.5,-4.8,0,0
6/13/1921,90,71,80.5,-3.4,0,0
6/14/1921,91,75,83,-1.9,0,0
6/15/1921,90,76,83,-0.9,0,0
6/16/1921,94,78,86,1, T,0
6/17/1921,93,76,84.5,1.5,0,0
6/18/1921,90,78,84,1.4,0,0
6/19/1921,91,77,84,-3.1, T,0
6/20/1921,90,76,83,-4.1,0,0
6/21/1921,88,74,81,-0.2,0.37,0
6/22/1921,91,73,82,-1.7,0,0
6/23/1921,91,75,83,-0.7,0,0
6/24/1921,92,77,84.5,0.7,0,0
6/25/1921,92,71,81.5,-0.8,0.87,0
6/26/1921,93,70,81.5,1.7,1.66,0
6/27/1921,89,74,81.5,-1.4,0.17,0
6/28/1921,89,75,82,0.1,0.34,0
6/29/1921,88,74,81,-0.5,0.08,0
6/30/1921,88,74,81,-2,0.39,0
7/1/1921,85,75,80,-4.5,1.4,0
7/2/1921,85,71,78,-5.6,1.09,0
7/3/1921,80,74,77,-6.6,0.22,0
7/4/1921,84,74,79,-7.7,0.01,0
7/5/1921,80,71,75.5,-7.2,2.08,0
7/6/1921,77,72,74.5,-5.7,2.58,0
7/7/1921,88,73,80.5,-1.8,0.37,0
7/8/1921,88,73,80.5,-1.8,0.03,0
7/9/1921,94,72,83,-1.4,0.09,0
7/10/1921,92,72,82,-1.9, T,0
7/11/1921,91,73,82,-2.4,0,0
7/12/1921,93,75,84,-0.5,0.43,0
7/13/1921,91,72,81.5,-2,0.47,0
7/14/1921,92,74,83,-1.5,0,0
7/15/1921,88,75,81.5,-2.6,0.28,0
7/16/1921,85,74,79.5,-6.6,0.1,0
7/17/1921,80,74,77,-6.6,0.22,0
7/18/1921,89,72,80.5,-2.7,0.03,0
7/19/1921,92,72,82,-2.7,0,0
7/20/1921,92,77,84.5,-3.7,0,0
7/21/1921,90,77,83.5,-3.7,0,0
7/22/1921,89,76,82.5,-2.3,0,0
7/23/1921,92,68,80,-3.3,0.96,0
7/24/1921,88,70,79,-4.3,0.25,0
7/25/1921,92,72,82,-3.3,0,0
7/26/1921,89,73,81,-2.8, T,0
7/27/1921,88,77,82.5,-3.8,0,0
7/28/1921,89,76,82.5,-1.3,0,0
7/29/1921,88,76,82,-2.8,0.29,0
7/30/1921,86,73,79.5,-6.3,0.29,0
7/31/1921,88,76,82,-1.3, T,0
8/1/1921,89,77,83,-0.8, T,0
8/2/1921,92,76,84,-1.3,0.34,0
8/3/1921,94,72,83,0.2,0.24,0
8/4/1921,92,76,84,-0.8,0,0
8/5/1921,90,75,82.5,-0.8,0.18,0
8/6/1921,90,75,82.5,-2.3,0,0
8/7/1921,91,77,84,-1.8,0,0
8/8/1921,89,75,82,-1.7,0.04,0
8/9/1921,89,71,80,-2.2,0.12,0
8/10/1921,92,70,81,-2.7, T,0
8/11/1921,90,74,82,-2.2,0.01,0
8/12/1921,92,74,83,-0.7,0,0
8/13/1921,88,75,81.5,-2.1, T,0
8/14/1921,88,74,81,-2.1,0,0
8/15/1921,91,74,82.5,-2.1,0,0
8/16/1921,92,72,82,-2.1,0,0
8/17/1921,91,75,83,-3.5,0,0
8/18/1921,92,74,83,-1.5, T,0
8/19/1921,92,78,85,1,0,0
8/20/1921,92,78,85,0,0.04,0
8/21/1921,90,75,82.5,1.1,0.12,0
8/22/1921,88,74,81,-0.9,0.28,0
8/23/1921,91,74,82.5,-2.4,0,0
8/24/1921,90,73,81.5,-3.9,0,0
8/25/1921,89,73,81,-2.8,0,0
8/26/1921,89,72,80.5,-4.8, T,0
8/27/1921,88,67,77.5,-6.3, T,0
8/28/1921,87,70,78.5,-5.3,0.93,0
8/29/1921,92,72,82,-1.2, T,0
8/30/1921,92,75,83.5,-0.7,0.08,0
8/31/1921,93,75,84,0.3,0,0
9/1/1921,93,75,84,-0.1,0,0
9/2/1921,93,74,83.5,-1.6,0.1,0
9/3/1921,92,75,83.5,0.4,0,0
9/4/1921,94,75,84.5,0.5,0,0
9/5/1921,94,76,85,1,0,0
9/6/1921,89,79,84,0.1,0.13,0
9/7/1921,92,78,85,-0.4,0.41,0
9/8/1921,91,78,84.5,0.7, T,0
9/9/1921,92,76,84,1.7,0.05,0
9/10/1921,90,74,82,-1.2,0.55,0
9/11/1921,92,74,83,-0.6,0,0
9/12/1921,90,72,81,-2.1,0,0
9/13/1921,92,74,83,-1,0,0
9/14/1921,92,73,82.5,-1.4,0,0
9/15/1921,92,73,82.5,-1.3,0,0
9/16/1921,91,72,81.5,-2.7,0,0
9/17/1921,91,72,81.5,-2.6,0.05,0
9/18/1921,90,73,81.5,0.5,0.13,0
9/19/1921,92,75,83.5,1.6,0,0
9/20/1921,92,73,82.5,-0.3,0,0
9/21/1921,93,73,83,0.3,0,0
9/22/1921,93,74,83.5,1,0,0
9/23/1921,91,72,81.5,0.1, T,0
9/24/1921,91,72,81.5,-0.2,0,0
9/25/1921,92,72,82,0.9,0.15,0
9/26/1921,91,73,82,1.1,0.01,0
9/27/1921,91,74,82.5,1.3,0,0
9/28/1921,90,72,81,0.4,0,0
9/29/1921,89,74,81.5,-0.4,0,0
9/30/1921,88,73,80.5,0.3,0,0
10/1/1921,84,72,78,-0.5,0,0
10/2/1921,90,73,81.5,0.2,0,0
10/3/1921,86,73,79.5,-3.1,0.4,0
10/4/1921,87,65,76,-1.4,0.21,0
10/5/1921,76,59,67.5,-11.7,0,0
10/6/1921,84,65,74.5,-5.9,0,0
10/7/1921,88,65,76.5,-4.2,0,0
10/8/1921,84,65,74.5,-3.5, T,0
10/9/1921,82,54,68,-15.2,0,0
10/10/1921,88,62,75,-7,0,0
10/11/1921,86,65,75.5,-4.8,0,0
10/12/1921,86,66,76,-3.5,0,0
10/13/1921,80,70,75,-5.3,0,0
10/14/1921,82,69,75.5,-3.5, T,0
10/15/1921,85,71,78,1.7, T,0
10/16/1921,81,64,72.5,-3,0,0
10/17/1921,84,65,74.5,-1.8,0.6,0
10/18/1921,83,71,77,3,0.02,0
10/19/1921,87,69,78,0.2,0,0
10/20/1921,83,70,76.5,-2.5,0,0
10/21/1921,82,61,71.5,-10.3,0,0
10/22/1921,83,65,74,-2.5, T,0
10/23/1921,73,70,71.5,-1.3,0.64,0
10/24/1921,73,70,71.5,-3.5,2.87,0
10/25/1921,75,69,72,0.2,5.02,0
10/26/1921,78,68,73, M, T,0
10/27/1921,80,67,73.5,-0.3, T,0
10/28/1921,80,66,73,0.4,0,0
10/29/1921,84,64,74,1.2,0,0
10/30/1921,81,70,75.5,2.9,0,0
10/31/1921,79,69,74,0.6,0.12,0
11/1/1921,72,63,67.5,-9.1,0.02,0
11/2/1921,74,64,69,-8.4,0,0
11/3/1921,76,58,67,-9.2,0,0
11/4/1921,72,54,63,-13,0,0
11/5/1921,79,54,66.5,-7.8,0,0
11/6/1921,79,57,68,-7,0,0
11/7/1921,83,62,72.5,-3.8,0,0
11/8/1921,82,67,74.5,3.9,0.39,0
11/9/1921,79,65,72,-0.9,0.08,0
11/10/1921,80,65,72.5,-1.7,0,0
11/11/1921,72,59,65.5,-7,0,0
11/12/1921,76,58,67,-7.8,0,0
11/13/1921,76,49,62.5,-11.1,0,0
11/14/1921,81,58,69.5,-2.9,0,0
11/15/1921,83,65,74,3.3,0,0
11/16/1921,84,66,75,3.5,0,0
11/17/1921,84,66,75,5.2,0,0
11/18/1921,84,66,75,5.9,0,0
11/19/1921,84,68,76,7.6,0,0
11/20/1921,82,65,73.5,3.3,0,0
11/21/1921,80,66,73,3,0.04,0
11/22/1921,77,68,72.5,2.2, T,0
11/23/1921,84,69,76.5,9.4,0,0
11/24/1921,84,68,76,7.6,0,0
11/25/1921,82,67,74.5,8.3,1.02,0
11/26/1921,83,68,75.5,8.5,0,0
11/27/1921,81,70,75.5,9.7,0.02,0
11/28/1921,72,57,64.5,2.9,0.01,0
11/29/1921,68,51,59.5,-10.9,0,0
11/30/1921,75,49,62,-8.2,0,0
12/1/1921,78,61,69.5, M,0,0
12/2/1921,78,67,72.5, M,0.25,0
12/3/1921,78,64,71,2.5,0,0
12/4/1921,78,67,72.5,4.2,0.47,0
12/5/1921,67,48,57.5,-7.6,0,0
12/6/1921,67,48,57.5,-11.9,0,0
12/7/1921,72,49,60.5,-8.8,0,0
12/8/1921,76,54,65,-4.1,0,0
12/9/1921,68,61,64.5,-2.9,0.76,0
12/10/1921,70,56,63,0.3,0.04,0
12/11/1921,67,50,58.5,-9,0,0
12/12/1921,72,59,65.5,-5.8,0,0
12/13/1921,73,61,67,-3.1,0,0
12/14/1921,76,59,67.5,-0.4,0,0
12/15/1921,74,57,65.5,-3.2,0,0
12/16/1921,75,58,66.5,-0.6,0,0
12/17/1921,79,62,70.5,5.6,0,0
12/18/1921,77,62,69.5,4.3,0.31,0
12/19/1921,79,59,69,4.4,0,0
12/20/1921,79,62,70.5,5.1,0,0
12/21/1921,76,60,68,4.2,0,0
12/22/1921,74,60,67,4.4,0,0
12/23/1921,78,58,68,5,0,0
12/24/1921,80,62,71,7.1,0.15,0
12/25/1921,80,64,72,9.7,0,0
12/26/1921,80,63,71.5,9.9, T,0
12/27/1921,76,61,68.5,5,0,0
12/28/1921,75,59,67,3.6,0,0
12/29/1921,74,58,66,-0.3,0,0
12/30/1921,68,48,58,-3.7,0,0
12/31/1921,72,50,61,-3.7,0,0
1/1/1922,68,48,58, M,0.08,0
1/2/1922,62,37,49.5,-15,0,0
1/3/1922,69,46,57.5,-6.5,0,0
1/4/1922,73,51,62,-1.9,0,0
1/5/1922,79,60,69.5,5.1,0,0
1/6/1922,79,60,69.5,7.2,0,0
1/7/1922,79,62,70.5,8.7,0,0
1/8/1922,76,59,67.5,7.7,0,0
1/9/1922,70,59,64.5,6.7,0,0
1/10/1922,75,64,69.5,10.7, T,0
1/11/1922,72,58,65,4.2,0.65,0
1/12/1922,58,48,53,-8.3, T,0
1/13/1922,59,38,48.5,-17.8,0,0
1/14/1922,59,45,52,-9.8,0,0
1/15/1922,68,41,54.5,-11.3,0,0
1/16/1922,73,52,62.5,-2.9,0,0
1/17/1922,70,59,64.5,1.6,0.31,0
1/18/1922,71,55,63,1,0,0
1/19/1922,80,54,67,4,0,0
1/20/1922,80,62,71,6.9,0,0
1/21/1922,80,66,73,8.9,0,0
1/22/1922,82,62,72,9.3,0,0
1/23/1922,83,66,74.5,10.3,0,0
1/24/1922,74,60,67,3.2,0,0
1/25/1922,64,53,58.5,-2.9,0.01,0
1/26/1922,62,50,56,-9.5,0.08,0
1/27/1922,51,44,47.5, M,0.03,0
1/28/1922,49,39,44,-17.7,0,0
1/29/1922,65,38,51.5,-14.7,0,0
1/30/1922,66,50,58,-6.3, T,0
1/31/1922,72,52,62,-1.4,0,0
2/1/1922,71,59,65,2, T,0
2/2/1922,76,62,69,9.9,0,0
2/3/1922,77,64,70.5,11.7,0,0
2/4/1922,81,65,73,12.1,0,0
2/5/1922,80,64,72,11,0,0
2/6/1922,76,68,72,11.4,0.02,0
2/7/1922,70,46,58,-1.7,0,0
2/8/1922,57,35,46,-17.8,0,0
2/9/1922,70,41,55.5,-10.5,0,0
2/10/1922,72,51,61.5,-4.6,0,0
2/11/1922,75,54,64.5,-1.2,0,0
2/12/1922,79,61,70,7.7,0,0
2/13/1922,80,59,69.5,5,0,0
2/14/1922,76,63,69.5,1.9,0.04,0
2/15/1922,78,58,68,7.3,0.33,0
2/16/1922,58,44,51,-4.4,0,0
2/17/1922,65,39,52,-16,0,0
2/18/1922,72,53,62.5,-4.1,0,0
2/19/1922,76,56,66,-2.3,0,0
2/20/1922,78,59,68.5,1.1, T,0
2/21/1922,81,62,71.5,5.5,0,0
2/22/1922,84,63,73.5,6.8,0.13,0
2/23/1922,83,63,73,6.7,0,0
2/24/1922,83,63,73,4.5,0,0
2/25/1922,84,66,75,6.9,0,0
2/26/1922,83,66,74.5,8.3,0,0
2/27/1922,81,68,74.5,8.1,0,0
2/28/1922,83,67,75,10.5, T,0
3/1/1922,85,68,76.5,9.8,0,0
3/2/1922,81,69,75,8.7,0,0
3/3/1922,81,66,73.5,9.5, T,0
3/4/1922,66,50,58,-4.1,0.07,0
3/5/1922,75,44,59.5,-10.2,0,0
3/6/1922,83,59,71,2.1,0,0
3/7/1922,80,59,69.5,4,0.28,0
3/8/1922,71,49,60,-9.7,0,0
3/9/1922,83,56,69.5,-1.3,0,0
3/10/1922,82,69,75.5,9,0,0
3/11/1922,74,66,70,3.4,0.5,0
3/12/1922,80,61,70.5,0.8,0,0
3/13/1922,83,63,73,3.1,0,0
3/14/1922,83,61,72,1.5,0,0
3/15/1922,76,65,70.5,0.4,0.11,0
3/16/1922,73,60,66.5,-3.8,0,0
3/17/1922,79,54,66.5,-3.4,0,0
3/18/1922,80,57,68.5,-2.5,0,0
3/19/1922,80,62,71,0.3,0,0
3/20/1922,73,60,66.5,2.2,0.18,0
3/21/1922,70,54,62,-9.4,0,0
3/22/1922,69,51,60,-11.6,0,0
3/23/1922,74,46,60,-13.2,0,0
3/24/1922,75,54,64.5,-7.8,0,0
3/25/1922,79,60,69.5,-1.5,0,0
3/26/1922,80,62,71,0.4,0.09,0
3/27/1922,83,63,73,4.3,0,0
3/28/1922,83,67,75,5.6,0,0
3/29/1922,85,68,76.5,7,0.01,0
3/30/1922,85,66,75.5,5.4,0,0
3/31/1922,83,68,75.5,5.7,0,0
4/1/1922,80,63,71.5,5.1,0.02,0
4/2/1922,80,57,68.5,-3.5,0,0
4/3/1922,84,59,71.5,0.3,0,0
4/4/1922,85,64,74.5,2.2,0,0
4/5/1922,82,65,73.5,1,0,0
4/6/1922,82,68,75,3.4,0,0
4/7/1922,85,67,76,4.7, T,0
4/8/1922,85,70,77.5,4.1,0,0
4/9/1922,85,66,75.5,4.9,0,0
4/10/1922,85,68,76.5,6.3,0,0
4/11/1922,84,70,77,6.1, T,0
4/12/1922,87,74,80.5,3.9,0,0
4/13/1922,90,65,77.5,4.8,0,0
4/14/1922,87,69,78,5.6,0,0
4/15/1922,85,72,78.5,4.4,0,0
4/16/1922,88,66,77,2.7,0,0
4/17/1922,88,72,80,5.1,0,0
4/18/1922,87,73,80,4.4,0,0
4/19/1922,86,72,79,3.2,0,0
4/20/1922,84,70,77,0,0,0
4/21/1922,84,64,74,-2.7,0,0
4/22/1922,84,61,72.5,-4.4,0,0
4/23/1922,86,63,74.5,-5.6,0,0
4/24/1922,81,59,70,-5.8,0,0
4/25/1922,82,59,70.5,-6.6,0,0
4/26/1922,85,60,72.5,-5.8,0,0
