Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
12/11/2010,78,51,64.5,7,0,0
12/12/2010,85,58,71.5,14,0,0
12/13/2010,80,52,66,8.6,0,0
12/14/2010,60,51,55.5,-1.8,0,0
12/15/2010,61,54,57.5,0.2, T,0
12/16/2010,63,53,58,0.7,0.03,0
12/17/2010,57,53,55,-2.2,0.27,0
12/18/2010,61,57,59,1.8,1.19,0
12/19/2010,63,57,60,2.8,2.8,0
12/20/2010,61,54,57.5,0.3,1.32,0
12/21/2010,58,53,55.5,-1.7,0.89,0
12/22/2010,61,52,56.5,-0.7,1.7,0
12/23/2010,62,50,56,-1.2,0,0
12/24/2010,68,47,57.5,0.2,0,0
12/25/2010,62,47,54.5,-2.8,0.63, M
12/26/2010,63,48,55.5,-1.8,0.27, M
12/27/2010,67,43,55,-2.4,0,0
12/28/2010,66,45,55.5,-1.9,0,0
12/29/2010,57,49,53,-4.4,0.81, M
12/30/2010,55,45,50,-7.5,0,0
12/31/2010,57,37,47,-10.5,0,0
1/1/2011,59,45,52,-5.6,0,0
1/2/2011,52,45,48.5,-9.1,0.47, M
1/3/2011,57,44,50.5,-7.1,0.11, M
1/4/2011,64,43,53.5,-4.2,0,0
1/5/2011,67,46,56.5,-1.2,0,0
1/6/2011,70,51,60.5,2.7, T,0
1/7/2011,63,49,56,-1.8,0,0
1/8/2011,60,51,55.5,-2.3,0,0
1/9/2011,60,48,54,-3.9,0,0
1/10/2011,63,45,54,-3.9,0,0
1/11/2011,64,50,57,-0.9, T,0
1/12/2011,72,48,60,2,0,0
1/13/2011,75,52,63.5,5.5,0,0
1/14/2011,80,51,65.5,7.5,0,0
1/15/2011,82,51,66.5,8.5,0,0
1/16/2011,81,52,66.5,8.4,0,0
1/17/2011,84,55,69.5,11.4,0,0
1/18/2011,82,60,71,12.9,0,0
1/19/2011,70,53,61.5,3.4,0,0
1/20/2011,77,50,63.5,5.4,0,0
1/21/2011,75,49,62,3.9,0,0
1/22/2011,71,48,59.5,1.3,0,0
1/23/2011,77,48,62.5,4.3,0,0
1/24/2011,75,47,61,2.8,0,0
1/25/2011,76,49,62.5,4.3,0,0
1/26/2011,77,48,62.5,4.3,0,0
1/27/2011,75,47,61,2.8,0,0
1/28/2011,74,49,61.5,3.3,0,0
1/29/2011,67,45,56,-2.3,0,0
1/30/2011,58,49,53.5,-4.8,0.21, M
1/31/2011,65,45,55,-3.3,0,0
2/1/2011,63,49,56,-2.3,0,0
2/2/2011,64,41,52.5,-5.9,0,0
2/3/2011,62,39,50.5,-7.9,0,0
2/4/2011,66,43,54.5,-3.9,0,0
2/5/2011,67,45,56,-2.4,0,0
2/6/2011,76,49,62.5,4,0,0
2/7/2011,79,51,65,6.5,0,0
2/8/2011,67,53,60,1.4,0,0
2/9/2011,70,48,59,0.4,0,0
2/10/2011,69,44,56.5,-2.2,0,0
2/11/2011,75,47,61,2.3,0,0
2/12/2011,80,52,66,7.2,0,0
2/13/2011,71,50,60.5,1.7,0,0
2/14/2011,65,49,57,-1.9,0,0
2/15/2011,64,54,59,0.1, T,0
2/16/2011,62,48,55,-4,0.65, M
2/17/2011,60,43,51.5,-7.5,0, M
2/18/2011,62,50,56,-3.1,0.53,0
2/19/2011,58,45,51.5,-7.7,0.91, M
2/20/2011,59,41,50,-9.2, T, M
2/21/2011,60,44,52,-7.3,0,0
2/22/2011,62,43,52.5,-6.9,0,0
2/23/2011,61,45,53,-6.4,0,0
2/24/2011,60,44,52,-7.5,0,0
2/25/2011,57,50,53.5,-6.1,0.97,0
2/26/2011,56,43,49.5,-10.1,0.23, M
2/27/2011,58,42,50,-9.7,0,0
2/28/2011,66,41,53.5,-6.3,0,0
3/1/2011,63,43,53,-6.8,0,0
3/2/2011,65,47,56,-3.9,0.15, M
3/3/2011,67,52,59.5,-0.4,0.01,0
3/4/2011,75,52,63.5,3.5,0,0
3/5/2011,79,53,66,6,0,0
3/6/2011,63,51,57,-3.1,0,0
3/7/2011,67,54,60.5,0.3,0,0
3/8/2011,70,52,61,0.8,0,0
3/9/2011,85,53,69,8.7,0,0
3/10/2011,80,53,66.5,6.2,0,0
3/11/2011,71,52,61.5,1.1,0,0
3/12/2011,66,51,58.5,-1.9,0,0
3/13/2011,68,50,59,-1.4,0,0
3/14/2011,72,51,61.5,1,0,0
3/15/2011,76,56,66,5.5,0,0
3/16/2011,70,54,62,1.4,0,0
3/17/2011,71,54,62.5,1.9,0,0
3/18/2011,68,51,59.5,-1.2,0,0
3/19/2011,60,52,56,-4.7,0.03,0
3/20/2011,56,50,53,-7.8,2.42,0
3/21/2011,58,48,53,-7.8,0.16, M
3/22/2011,61,47,54,-6.9,0,0
3/23/2011,62,46,54,-6.9,0.39, M
3/24/2011,62,44,53,-8,0.15, M
3/25/2011,62,50,56,-5,0.46,0
3/26/2011,59,49,54,-7.1, T, M
3/27/2011,64,53,58.5,-2.7,0.19,0
3/28/2011,67,50,58.5,-2.7,0,0
3/29/2011,71,50,60.5,-0.8,0,0
3/30/2011,81,53,67,5.6,0,0
3/31/2011,92,58,75,13.5,0,0
4/1/2011,89,61,75,13.5,0,0
4/2/2011,69,59,64,2.4, T,0
4/3/2011,67,57,62,0.3,0,0
4/4/2011,79,54,66.5,4.7,0,0
4/5/2011,72,55,63.5,1.6,0,0
4/6/2011,71,57,64,2,0,0
4/7/2011,64,50,57,-5.1, T,0
4/8/2011,58,45,51.5,-10.7,0,0
4/9/2011,61,45,53,-9.3,0,0
4/10/2011,68,51,59.5,-2.9,0,0
4/11/2011,71,51,61,-1.5,0,0
4/12/2011,71,54,62.5,-0.2,0,0
4/13/2011,64,54,59,-3.8,0,0
4/14/2011,76,52,64,1.1,0,0
4/15/2011,85,57,71,8,0,0
4/16/2011,91,63,77,13.9,0,0
4/17/2011,77,61,69,5.7,0,0
4/18/2011,67,57,62,-1.4,0,0
4/19/2011,70,56,63,-0.5,0,0
4/20/2011,69,56,62.5,-1.1,0,0
4/21/2011,68,56,62,-1.8,0,0
4/22/2011,69,57,63,-0.9,0,0
4/23/2011,69,57,63,-1,0,0
4/24/2011,67,58,62.5,-1.6,0,0
4/25/2011,70,55,62.5,-1.7,0,0
4/26/2011,77,57,67,2.7,0,0
4/27/2011,85,58,71.5,7.1,0,0
4/28/2011,79,58,68.5,4,0,0
4/29/2011,74,57,65.5,0.9,0,0
4/30/2011,80,55,67.5,2.8,0,0
5/1/2011,83,58,70.5,5.7,0,0
5/2/2011,87,59,73,8.1,0,0
5/3/2011,93,62,77.5,12.5,0,0
5/4/2011,91,62,76.5,11.4,0,0
5/5/2011,84,57,70.5,5.3,0,0
5/6/2011,75,57,66,0.8,0,0
5/7/2011,70,58,64,-1.3,0,0
5/8/2011,67,55,61,-4.4,0,0
5/9/2011,69,55,62,-3.4,0.03,0
5/10/2011,69,53,61,-4.5,0,0
5/11/2011,73,56,64.5,-1,0,0
5/12/2011,76,56,66,0.4,0,0
5/13/2011,74,58,66,0.3,0,0
5/14/2011,67,57,62,-3.7,0,0
5/15/2011,66,53,59.5,-6.3,0.07,0
5/16/2011,65,51,58,-7.8, T,0
5/17/2011,66,51,58.5,-7.3,0.18,0
5/18/2011,67,53,60,-5.9,0.17,0
5/19/2011,70,56,63,-2.9,0,0
5/20/2011,72,54,63,-3,0,0
5/21/2011,73,55,64,-2,0,0
5/22/2011,70,58,64,-2.1,0,0
5/23/2011,68,56,62,-4.2,0,0
5/24/2011,71,53,62,-4.2,0,0
5/25/2011,75,56,65.5,-0.8,0,0
5/26/2011,73,57,65,-1.4,0,0
5/27/2011,75,57,66,-0.4,0,0
5/28/2011,73,57,65,-1.5,0,0
5/29/2011,73,56,64.5,-2.1,0,0
5/30/2011,76,56,66,-0.7,0,0
5/31/2011,72,54,63,-3.8,0,0
6/1/2011,69,54,61.5,-5.4,0,0
6/2/2011,74,55,64.5,-2.5,0,0
6/3/2011,77,56,66.5,-0.6,0,0
6/4/2011,71,57,64,-3.2,0,0
6/5/2011,74,56,65,-2.4, T,0
6/6/2011,71,57,64,-3.5,0,0
6/7/2011,74,57,65.5,-2.2,0,0
6/8/2011,70,59,64.5,-3.3,0,0
6/9/2011,69,58,63.5,-4.5,0,0
6/10/2011,69,59,64,-4.1,0,0
6/11/2011,69,59,64,-4.3,0,0
6/12/2011,71,59,65,-3.5, T,0
6/13/2011,73,59,66,-2.6,0,0
6/14/2011,76,58,67,-1.8,0,0
6/15/2011,78,58,68,-1,0,0
6/16/2011,71,61,66,-3.2,0,0
6/17/2011,72,60,66,-3.4,0.01,0
6/18/2011,74,60,67,-2.6,0,0
6/19/2011,69,60,64.5,-5.3,0,0
6/20/2011,77,60,68.5,-1.5,0,0
6/21/2011,80,60,70,-0.2,0,0
6/22/2011,77,61,69,-1.4,0,0
6/23/2011,79,61,70,-0.6,0,0
6/24/2011,77,62,69.5,-1.2,0,0
6/25/2011,77,61,69,-1.9,0,0
6/26/2011,80,59,69.5,-1.6,0,0
6/27/2011,82,60,71,-0.3,0,0
6/28/2011,78,62,70,-1.5,0,0
6/29/2011,75,62,68.5,-3.2,0,0
6/30/2011,81,60,70.5,-1.3,0,0
7/1/2011,85,63,74,2,0,0
7/2/2011,84,65,74.5,2.4,0,0
7/3/2011,81,63,72,-0.3,0,0
7/4/2011,88,63,75.5,3.1,0,0
7/5/2011,89,68,78.5,5.9,0,0
7/6/2011,85,68,76.5,3.8,0,0
7/7/2011,88,68,78,5.2,0,0
7/8/2011,84,66,75,2.1,0,0
7/9/2011,81,65,73,0,0,0
7/10/2011,79,64,71.5,-1.6,0,0
7/11/2011,79,63,71,-2.2,0,0
7/12/2011,76,64,70,-3.3,0,0
7/13/2011,76,63,69.5,-3.9,0,0
7/14/2011,74,62,68,-5.5,0,0
7/15/2011,78,62,70,-3.5,0,0
7/16/2011,77,60,68.5,-5.1,0,0
7/17/2011,78,60,69,-4.6,0,0
7/18/2011,82,62,72,-1.7,0,0
7/19/2011,86,63,74.5,0.8,0,0
7/20/2011,80,60,70,-3.7,0,0
7/21/2011,78,61,69.5,-4.3,0,0
7/22/2011,78,62,70,-3.8,0,0
7/23/2011,79,62,70.5,-3.3,0,0
7/24/2011,77,60,68.5,-5.3,0,0
7/25/2011,84,65,74.5,0.6,0,0
7/26/2011,84,65,74.5,0.6,0,0
7/27/2011,78,66,72,-1.9,0,0
7/28/2011,79,65,72,-1.9,0,0
7/29/2011,76,64,70,-3.9,0,0
7/30/2011,76,63,69.5,-4.4,0,0
7/31/2011,82,64,73,-0.9,0,0
8/1/2011,86,64,75,1.1,0,0
8/2/2011,85,65,75,1,0,0
8/3/2011,85,61,73,-1,0,0
8/4/2011,83,59,71,-3,0,0
8/5/2011,79,60,69.5,-4.5,0,0
8/6/2011,80,59,69.5,-4.5,0,0
8/7/2011,80,59,69.5,-4.5,0,0
8/8/2011,81,61,71,-3.1,0,0
8/9/2011,80,62,71,-3.1,0,0
8/10/2011,77,64,70.5,-3.6,0,0
8/11/2011,76,63,69.5,-4.6,0,0
8/12/2011,76,62,69,-5.2,0,0
8/13/2011,78,62,70,-4.2,0,0
8/14/2011,78,63,70.5,-3.7,0,0
8/15/2011,82,63,72.5,-1.7,0,0
8/16/2011,80,62,71,-3.3,0,0
8/17/2011,81,61,71,-3.3,0,0
8/18/2011,82,62,72,-2.3,0,0
8/19/2011,77,64,70.5,-3.9,0,0
8/20/2011,79,63,71,-3.4,0,0
8/21/2011,79,62,70.5,-3.9,0,0
8/22/2011,79,61,70,-4.4,0,0
8/23/2011,83,63,73,-1.4,0,0
8/24/2011,82,63,72.5,-2,0,0
8/25/2011,90,65,77.5,3,0,0
8/26/2011,92,69,80.5,6,0,0
8/27/2011,93,69,81,6.5,0,0
8/28/2011,87,68,77.5,3,0,0
8/29/2011,85,66,75.5,1,0,0
8/30/2011,79,62,70.5,-4,0,0
8/31/2011,78,59,68.5,-5.9,0,0
9/1/2011,77,59,68,-6.4,0,0
9/2/2011,76,58,67,-7.4,0,0
9/3/2011,76,57,66.5,-7.8,0,0
9/4/2011,77,59,68,-6.3, T,0
9/5/2011,88,64,76,1.8, T,0
9/6/2011,97,66,81.5,7.3,0,0
9/7/2011,96,70,83,8.9,0,0
9/8/2011,92,69,80.5,6.5,0,0
9/9/2011,81,64,72.5,-1.5,0,0
9/10/2011,75,63,69,-4.9, T,0
9/11/2011,78,63,70.5,-3.3,0,0
9/12/2011,80,60,70,-3.7,0,0
9/13/2011,80,63,71.5,-2.1,0,0
9/14/2011,77,62,69.5,-4,0,0
9/15/2011,79,62,70.5,-2.9,0,0
9/16/2011,70,64,67,-6.2,0,0
9/17/2011,74,62,68,-5.1,0,0
9/18/2011,78,58,68,-5,0,0
9/19/2011,74,60,67,-5.8,0,0
9/20/2011,78,61,69.5,-3.2,0,0
9/21/2011,78,61,69.5,-3,0,0
9/22/2011,83,60,71.5,-0.9,0,0
9/23/2011,79,61,70,-2.2, T,0
