Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
3/10/1965,56,50,53,-4,0,0
3/11/1965,60,49,54.5,-2.8,0.42,0
3/12/1965,51,44,47.5,-10.1, T,0
3/13/1965,56,45,50.5,-7.3,0,0
3/14/1965,76,41,58.5,0.4,0,0
3/15/1965,75,46,60.5,2.1,0,0
3/16/1965,72,57,64.5,5.8,0.1,0
3/17/1965,71,40,55.5,-3.4,0,0
3/18/1965,41,29,35,-24.2,0,0
3/19/1965,35,23,29,-30.5, T, T
3/20/1965,43,20,31.5,-28.2,0,0
3/21/1965,58,30,44,-16,0,0
3/22/1965,71,45,58,-2.2,0,0
3/23/1965,68,37,52.5,-8,0,0
3/24/1965,38,34,36,-24.8,0.01,0
3/25/1965,36,31,33.5,-27.5,0.32,0
3/26/1965,49,28,38.5,-22.8,0,0
3/27/1965,60,34,47,-14.5,0,0
3/28/1965,66,53,59.5,-2.3,0.02,0
3/29/1965,64,51,57.5,-4.5,0.95,0
3/30/1965,51,45,48,-14.3,0.18,0
3/31/1965,66,47,56.5,-6,0,0
4/1/1965,70,53,61.5,-1.3,0,0
4/2/1965,74,63,68.5,5.5,0.06,0
4/3/1965,84,67,75.5,12.2, T,0
4/4/1965,80,66,73,9.5, T,0
4/5/1965,80,68,74,10.2,0.04,0
4/6/1965,84,68,76,12,0,0
4/7/1965,84,66,75,10.8,0,0
4/8/1965,84,69,76.5,12, T,0
4/9/1965,79,66,72.5,7.8, T,0
4/10/1965,86,69,77.5,12.5,0,0
4/11/1965,78,61,69.5,4.3,0.3,0
4/12/1965,79,55,67,1.5,0,0
4/13/1965,80,60,70,4.2,0,0
4/14/1965,84,66,75,9,0.53,0
4/15/1965,72,54,63,-3.3,0,0
4/16/1965,74,48,61,-5.5,0,0
4/17/1965,82,59,70.5,3.7,0,0
4/18/1965,86,65,75.5,8.5,0,0
4/19/1965,77,57,67,-0.3,0,0
4/20/1965,84,52,68,0.4,0,0
4/21/1965,88,61,74.5,6.7,0,0
4/22/1965,88,62,75,6.9,0,0
4/23/1965,87,65,76,7.6,0,0
4/24/1965,86,67,76.5,7.8,0,0
4/25/1965,78,59,68.5,-0.4,0.08,0
4/26/1965,62,54,58,-11.2,1.02,0
4/27/1965,68,53,60.5,-9,0,0
4/28/1965,68,47,57.5,-12.3,0,0
4/29/1965,75,47,61,-9,0,0
4/30/1965,81,50,65.5,-4.8,0,0
5/1/1965,82,57,69.5,-1.1,0,0
5/2/1965,83,59,71,0.1,0,0
5/3/1965,84,65,74.5,3.3, T,0
5/4/1965,81,69,75,3.6, T,0
5/5/1965,77,69,73,1.3,0.01,0
5/6/1965,83,67,75,3,0,0
5/7/1965,85,67,76,3.7,0,0
5/8/1965,81,70,75.5,2.9,0.01,0
5/9/1965,84,65,74.5,1.6,0.65,0
5/10/1965,70,62,66,-7.1,4.54,0
5/11/1965,78,62,70,-3.4, T,0
5/12/1965,72,65,68.5,-5.2,0.04,0
5/13/1965,83,67,75,1,0,0
5/14/1965,75,65,70,-4.3,0.42,0
5/15/1965,86,63,74.5,-0.1,1.16,0
5/16/1965,68,63,65.5,-9.3,0.43,0
5/17/1965,81,62,71.5,-3.6,0,0
5/18/1965,79,70,74.5,-0.9, T,0
5/19/1965,81,65,73,-2.7,0.77,0
5/20/1965,80,62,71,-5, T,0
5/21/1965,85,66,75.5,-0.7,0,0
5/22/1965,84,69,76.5,0,0,0
5/23/1965,83,71,77,0.2,0.02,0
5/24/1965,87,72,79.5,2.5,0.01,0
5/25/1965,88,73,80.5,3.2, T,0
5/26/1965,87,72,79.5,1.9,0.01,0
5/27/1965,91,69,80,2.2,0.27,0
5/28/1965,77,65,71,-7.1,0.89,0
5/29/1965,82,62,72,-6.4,0,0
5/30/1965,86,65,75.5,-3.1,0,0
5/31/1965,85,71,78,-0.9,0.05,0
6/1/1965,88,72,80,0.9,0,0
6/2/1965,86,74,80,0.6,0,0
6/3/1965,89,72,80.5,0.9,0,0
6/4/1965,90,71,80.5,0.7,0,0
6/5/1965,79,63,71,-9.1,0.82,0
6/6/1965,85,66,75.5,-4.8,0,0
6/7/1965,89,68,78.5,-2,0,0
6/8/1965,91,75,83,2.2,0,0
6/9/1965,92,75,83.5,2.5,0,0
6/10/1965,90,73,81.5,0.3,0,0
6/11/1965,89,72,80.5,-0.9,0,0
6/12/1965,93,72,82.5,0.9,0,0
6/13/1965,90,65,77.5,-4.4,0.78,0
6/14/1965,89,76,82.5,0.4,0,0
6/15/1965,90,68,79,-3.3,0.26,0
6/16/1965,87,66,76.5,-6,0,0
6/17/1965,87,71,79,-3.6,0,0
6/18/1965,85,67,76,-6.8,0,0
6/19/1965,87,70,78.5,-4.5,0,0
6/20/1965,92,71,81.5,-1.7,0,0
6/21/1965,92,75,83.5,0.1,0,0
6/22/1965,90,75,82.5,-1,0.45,0
6/23/1965,92,74,83,-0.7,0.38,0
6/24/1965,88,73,80.5,-3.4,0,0
6/25/1965,92,74,83,-1,0.05,0
6/26/1965,92,75,83.5,-0.7,0,0
6/27/1965,92,73,82.5,-1.8,0,0
6/28/1965,92,74,83,-1.5,0.04,0
6/29/1965,92,74,83,-1.6,0,0
6/30/1965,93,76,84.5,-0.2,0,0
7/1/1965,95,75,85,0.1,0,0
7/2/1965,97,77,87,2,0,0
7/3/1965,96,78,87,1.9,0,0
7/4/1965,96,76,86,0.8,0,0
7/5/1965,96,76,86,0.6,0,0
7/6/1965,98,77,87.5,2,0,0
7/7/1965,100,81,90.5,4.9, T,0
7/8/1965,99,81,90,4.3,0,0
7/9/1965,99,80,89.5,3.7,0,0
7/10/1965,99,79,89,3.1,0,0
7/11/1965,98,78,88,2,0,0
7/12/1965,98,79,88.5,2.4,0,0
7/13/1965,98,79,88.5,2.3,0,0
7/14/1965,96,78,87,0.7,0.04,0
7/15/1965,89,77,83,-3.4, T,0
7/16/1965,96,73,84.5,-2,0,0
7/17/1965,98,80,89,2.5,0,0
7/18/1965,98,80,89,2.4,0,0
7/19/1965,97,80,88.5,1.8,0,0
7/20/1965,96,78,87,0.2,0,0
7/21/1965,97,79,88,1.1,0,0
7/22/1965,99,79,89,2.1,0,0
7/23/1965,99,81,90,3,0,0
7/24/1965,99,81,90,2.9,0,0
7/25/1965,95,73,84,-3.1,0.12,0
7/26/1965,95,76,85.5,-1.7,0,0
7/27/1965,99,80,89.5,2.3,0,0
7/28/1965,93,78,85.5,-1.8,0,0
7/29/1965,93,76,84.5,-2.8,0,0
7/30/1965,90,69,79.5,-7.9,0,0
7/31/1965,93,68,80.5,-6.9,0,0
8/1/1965,91,74,82.5,-4.9, T,0
8/2/1965,94,70,82,-5.5,0,0
8/3/1965,97,68,82.5,-5,0,0
8/4/1965,96,75,85.5,-2,0,0
8/5/1965,96,76,86,-1.5,0,0
8/6/1965,98,76,87,-0.5,0,0
8/7/1965,95,73,84,-3.5,0.05,0
8/8/1965,98,75,86.5,-1,0,0
8/9/1965,100,73,86.5,-1, T,0
8/10/1965,95,71,83,-4.4, T,0
8/11/1965,96,74,85,-2.4,0,0
8/12/1965,95,72,83.5,-3.8,0,0
8/13/1965,93,72,82.5,-4.8,0,0
8/14/1965,95,74,84.5,-2.7,0,0
8/15/1965,91,76,83.5,-3.6,0.04,0
8/16/1965,90,75,82.5,-4.5, T,0
8/17/1965,98,78,88,1.1,0,0
8/18/1965,98,79,88.5,1.7,0,0
8/19/1965,101,79,90,3.3,0,0
8/20/1965,100,79,89.5,2.9,0,0
8/21/1965,100,77,88.5,2.1,0,0
8/22/1965,99,75,87,0.8,0.57,0
8/23/1965,94,75,84.5,-1.6,0.09,0
8/24/1965,82,73,77.5,-8.4,0.1,0
8/25/1965,96,70,83,-2.7,0,0
8/26/1965,97,76,86.5,1,0,0
8/27/1965,99,79,89,3.8,0,0
8/28/1965,92,74,83,-2,0.03,0
8/29/1965,95,73,84,-0.8,0,0
8/30/1965,96,76,86,1.5,0,0
8/31/1965,98,73,85.5,1.3,0.82,0
9/1/1965,85,70,77.5,-6.4,0.02,0
9/2/1965,86,68,77,-6.6,0,0
9/3/1965,94,72,83,-0.3,0,0
9/4/1965,97,79,88,5, T,0
9/5/1965,95,76,85.5,2.8,0,0
9/6/1965,94,77,85.5,3.1,0,0
9/7/1965,94,76,85,3,0,0
9/8/1965,95,75,85,3.3,0,0
9/9/1965,95,74,84.5,3.2,0,0
9/10/1965,95,67,81,0,0,0
9/11/1965,93,73,83,2.4,0,0
9/12/1965,97,72,84.5,4.3,0,0
9/13/1965,100,76,88,8.1,0,0
9/14/1965,102,81,91.5,12,0,0
9/15/1965,100,78,89,9.9,0,0
9/16/1965,97,77,87,8.3,0,0
9/17/1965,95,77,86,7.7,0.04,0
9/18/1965,92,75,83.5,5.5,0.13,0
9/19/1965,91,76,83.5,5.9,0.01,0
9/20/1965,90,76,83,5.8,0.13,0
9/21/1965,79,66,72.5,-4.3,4.32,0
9/22/1965,78,62,70,-6.4,0.49,0
9/23/1965,80,65,72.5,-3.6,0,0
9/24/1965,72,55,63.5,-12.2,0,0
9/25/1965,73,52,62.5,-12.8,0,0
9/26/1965,79,58,68.5,-6.4,0,0
9/27/1965,80,58,69,-5.6,0,0
9/28/1965,84,59,71.5,-2.7,0,0
9/29/1965,84,64,74,0.2,0,0
9/30/1965,71,53,62,-11.5, T,0
10/1/1965,73,48,60.5,-12.6,0,0
10/2/1965,71,55,63,-9.8, T,0
10/3/1965,72,57,64.5,-8,0.2,0
10/4/1965,63,56,59.5,-12.6,0.26,0
10/5/1965,61,56,58.5,-13.3,0.01,0
10/6/1965,68,57,62.5,-9, T,0
10/7/1965,84,55,69.5,-1.6,0,0
10/8/1965,90,57,73.5,2.7,0,0
10/9/1965,92,60,76,5.5,0,0
10/10/1965,92,60,76,5.8,0,0
10/11/1965,85,64,74.5,4.6,0,0
10/12/1965,75,57,66,-3.6,0,0
10/13/1965,83,59,71,1.7,0,0
10/14/1965,83,65,74,5,0,0
10/15/1965,83,67,75,6.3,0.29,0
10/16/1965,86,72,79,10.6,0,0
10/17/1965,85,70,77.5,9.4,0,0
10/18/1965,74,64,69,1.2,0.85,0
10/19/1965,79,62,70.5,3.1,0,0
10/20/1965,75,58,66.5,-0.6,0,0
10/21/1965,68,51,59.5,-7.3,0,0
10/22/1965,71,45,58,-8.5,0,0
10/23/1965,80,49,64.5,-1.7,0,0
10/24/1965,66,47,56.5,-9.4,0,0
10/25/1965,68,42,55,-10.6,0,0
10/26/1965,76,45,60.5,-4.7,0,0
10/27/1965,73,45,59,-5.9,0,0
10/28/1965,74,45,59.5,-5.1,0,0
10/29/1965,74,44,59,-5.2,0,0
10/30/1965,77,47,62,-1.9,0,0
10/31/1965,79,48,63.5,0,0,0
11/1/1965,79,49,64,0.8,0,0
11/2/1965,71,55,63,0.2,0,0
11/3/1965,63,58,60.5,-1.9,1.34,0
11/4/1965,65,62,63.5,1.5,0.45,0
11/5/1965,65,62,63.5,1.9,0.2,0
11/6/1965,68,57,62.5,1.2, T,0
11/7/1965,72,57,64.5,3.6,0,0
11/8/1965,64,56,60,-0.5, T,0
11/9/1965,66,54,60,-0.1,0,0
11/10/1965,63,49,56,-3.7,0,0
11/11/1965,67,56,61.5,2.3, T,0
11/12/1965,77,62,69.5,10.7,0,0
11/13/1965,71,58,64.5,6.1, T,0
11/14/1965,78,60,69,11,0,0
11/15/1965,82,61,71.5,13.9,0,0
11/16/1965,78,56,67,9.9,0,0
11/17/1965,62,44,53,-3.7,0,0
11/18/1965,69,49,59,2.7,0,0
11/19/1965,68,54,61,5.1,0,0
11/20/1965,76,62,69,13.5,0,0
11/21/1965,65,52,58.5,3.5,0,0
11/22/1965,72,46,59,4.4,0,0
11/23/1965,76,49,62.5,8.3,0,0
11/24/1965,84,58,71,17.2,0,0
11/25/1965,85,55,70,16.6,0,0
11/26/1965,86,52,69,16,0,0
11/27/1965,66,40,53,0.3,0,0
11/28/1965,62,46,54,1.7,0,0
11/29/1965,61,35,48,-3.9,0,0
11/30/1965,62,37,49.5,-2.1,0,0
12/1/1965,57,43,50,-1.2, T,0
12/2/1965,50,44,47,-3.9,0.77,0
12/3/1965,54,42,48,-2.6, T,0
12/4/1965,66,36,51,0.7,0,0
12/5/1965,76,43,59.5,9.5,0,0
12/6/1965,68,40,54,4.3,0,0
12/7/1965,58,33,45.5,-3.9,0,0
12/8/1965,62,37,49.5,0.4,0,0
12/9/1965,72,48,60,11.1, T,0
12/10/1965,67,63,65,16.3,0.08,0
12/11/1965,78,61,69.5,21.1,0.07,0
12/12/1965,63,43,53,4.8,0,0
12/13/1965,58,38,48,0,0,0
12/14/1965,63,51,57,9.2,0,0
12/15/1965,51,41,46,-1.7,0.05,0
12/16/1965,53,39,46,-1.5, T,0
12/17/1965,54,34,44,-3.4,0.09,0
12/18/1965,47,42,44.5,-2.7,0.27,0
12/19/1965,51,38,44.5,-2.6,0.04,0
12/20/1965,64,34,49,2,0,0
12/21/1965,67,32,49.5,2.6,0,0
12/22/1965,65,43,54,7.2,0,0
12/23/1965,68,59,63.5,16.7, T,0
12/24/1965,67,38,52.5,5.8,0.21,0
12/25/1965,50,31,40.5,-6.1,0,0
12/26/1965,54,32,43,-3.6,0,0
12/27/1965,55,37,46,-0.5,0,0
12/28/1965,53,36,44.5,-2,0,0
12/29/1965,64,50,57,10.5,0,0
12/30/1965,71,58,64.5,18,0,0
12/31/1965,74,62,68,21.6, T,0
1/1/1966,70,58,64,17.6,0.45,0
1/2/1966,60,40,50,3.6,0,0
1/3/1966,50,30,40,-6.5,0,0
1/4/1966,46,34,40,-6.5, T,0
1/5/1966,57,42,49.5,3, T,0
1/6/1966,62,37,49.5,3,0,0
1/7/1966,65,36,50.5,4,0,0
1/8/1966,59,33,46,-0.6,0,0
1/9/1966,66,47,56.5,9.9,0,0
1/10/1966,64,43,53.5,6.9,0,0
1/11/1966,69,47,58,11.3, T,0
1/12/1966,66,47,56.5,9.8,0,0
1/13/1966,49,37,43,-3.7,0,0
1/14/1966,54,29,41.5,-5.3,0,0
1/15/1966,57,29,43,-3.8,0,0
1/16/1966,54,36,45,-1.9,0,0
1/17/1966,40,31,35.5,-11.5,0.04, T
1/18/1966,39,33,36,-11,0.01,0.1
1/19/1966,39,32,35.5,-11.6,0.31,0.3
1/20/1966,35,32,33.5,-13.7,0,0
1/21/1966,34,29,31.5,-15.7,0.2,2.3
1/22/1966,30,17,23.5,-23.8, T, T
1/23/1966,36,11,23.5,-23.9,0,0
1/24/1966,36,34,35,-12.5,0.03,0
1/25/1966,36,32,34,-13.6, T, T
1/26/1966,43,31,37,-10.7,0,0
1/27/1966,53,26,39.5,-8.3,0,0
1/28/1966,42,20,31,-16.9,0.74,0.4
1/29/1966,20,11,15.5,-32.5, T, T
1/30/1966,31,10,20.5,-27.6,0,0
1/31/1966,55,31,43,-5.2, T,0
2/1/1966,52,27,39.5,-8.9,0,0
2/2/1966,38,23,30.5,-18,0,0
2/3/1966,48,23,35.5,-13.1,0,0
2/4/1966,57,24,40.5,-8.3,0,0
2/5/1966,63,36,49.5,0.6,0,0
2/6/1966,70,50,60,10.9,0,0
2/7/1966,72,59,65.5,16.2,0,0
2/8/1966,68,63,65.5,16,0.01,0
2/9/1966,65,53,59,9.4,2.32,0
2/10/1966,64,45,54.5,4.7,0,0
2/11/1966,54,38,46,-4,0,0
2/12/1966,58,42,50,-0.2,0,0
2/13/1966,68,38,53,2.6,0,0
2/14/1966,41,33,37,-13.6,0,0
2/15/1966,45,37,41,-9.9,0.05, T
2/16/1966,47,31,39,-12.1, T,0
2/17/1966,50,22,36,-15.3,0,0
2/18/1966,62,32,47,-4.6,0,0
2/19/1966,67,41,54,2.2,0,0
2/20/1966,68,41,54.5,2.4,0,0
2/21/1966,51,29,40,-12.3, T, T
2/22/1966,30,27,28.5,-24.1,0.2,2
2/23/1966,44,30,37,-15.8,0.02,0.2
2/24/1966,51,24,37.5,-15.6,0,0
2/25/1966,60,34,47,-6.4,0,0
2/26/1966,49,44,46.5,-7.1,0.47,0
2/27/1966,53,42,47.5,-6.4, T,0
2/28/1966,64,43,53.5,-0.7,0.23,0
3/1/1966,67,36,51.5,-3,0,0
3/2/1966,75,51,63,8.2, T,0
3/3/1966,66,51,58.5,3.5,0.15,0
3/4/1966,52,35,43.5,-11.8,0,0
3/5/1966,52,34,43,-12.6,0,0
3/6/1966,51,27,39,-16.9,0,0
3/7/1966,59,33,46,-10.2,0,0
3/8/1966,59,43,51,-5.5,0.02,0
3/9/1966,66,46,56,-0.7,0,0
3/10/1966,67,51,59,2,0,0
3/11/1966,71,58,64.5,7.2,0,0
3/12/1966,68,51,59.5,1.9,0.34,0
3/13/1966,68,48,58,0.2,0,0
3/14/1966,63,49,56,-2.1,0,0
3/15/1966,76,51,63.5,5.1,0,0
3/16/1966,78,54,66,7.3,0,0
3/17/1966,78,59,68.5,9.6,0,0
3/18/1966,70,53,61.5,2.3, T,0
3/19/1966,79,44,61.5,2,0,0
3/20/1966,80,59,69.5,9.8,0,0
3/21/1966,79,62,70.5,10.5, T,0
3/22/1966,79,52,65.5,5.3,0.08,0
3/23/1966,56,38,47,-13.5,0,0
3/24/1966,56,33,44.5,-16.3,0,0
3/25/1966,61,41,51,-10, T,0
3/26/1966,72,46,59,-2.3,0,0
3/27/1966,75,52,63.5,2,0,0
3/28/1966,64,45,54.5,-7.3,1.83,0
3/29/1966,63,41,52,-10,0,0
3/30/1966,74,45,59.5,-2.8,0,0
3/31/1966,88,54,71,8.5,0,0
4/1/1966,76,54,65,2.2,0,0
4/2/1966,80,44,62,-1,0,0
4/3/1966,76,56,66,2.7,0,0
4/4/1966,66,48,57,-6.5,0,0
4/5/1966,66,39,52.5,-11.3,0,0
4/6/1966,80,45,62.5,-1.5,0,0
4/7/1966,85,57,71,6.8,0,0
4/8/1966,79,59,69,4.5,0,0
4/9/1966,73,54,63.5,-1.2,0,0
4/10/1966,70,57,63.5,-1.5, T,0
4/11/1966,87,65,76,10.8,0,0
4/12/1966,85,54,69.5,4,0,0
4/13/1966,74,48,61,-4.8,0.56,0
4/14/1966,65,51,58,-8,0.74,0
4/15/1966,75,47,61,-5.3,0,0
4/16/1966,81,51,66,-0.5,0,0
4/17/1966,72,58,65,-1.8,1.34,0
4/18/1966,75,60,67.5,0.5,0.37,0
4/19/1966,85,68,76.5,9.2, T,0
4/20/1966,73,45,59,-8.6, T,0
4/21/1966,65,39,52,-15.8,0,0
4/22/1966,63,54,58.5,-9.6,0.49,0
4/23/1966,79,61,70,1.6,1.86,0
4/24/1966,69,61,65,-3.7,1.25,0
4/25/1966,70,63,66.5,-2.4,2.33,0
4/26/1966,72,62,67,-2.2, T,0
4/27/1966,86,62,74,4.5,0,0
4/28/1966,74,58,66,-3.8,3.6,0
4/29/1966,66,59,62.5,-7.5,1.84,0
4/30/1966,79,55,67,-3.3,1.02,0
5/1/1966,57,51,54,-16.6,0.83,0
5/2/1966,64,51,57.5,-13.4, T,0
5/3/1966,73,50,61.5,-9.7,0,0
5/4/1966,78,52,65,-6.4,0,0
5/5/1966,80,59,69.5,-2.2,0,0
5/6/1966,81,60,70.5,-1.5,0,0
5/7/1966,82,59,70.5,-1.8,0,0
5/8/1966,84,63,73.5,0.9,0,0
5/9/1966,74,60,67,-5.9,0,0
5/10/1966,73,57,65,-8.1,0,0
5/11/1966,81,67,74,0.6, T,0
5/12/1966,80,54,67,-6.7,0.9,0
5/13/1966,72,51,61.5,-12.5,0,0
5/14/1966,81,54,67.5,-6.8,0,0
5/15/1966,90,71,80.5,5.9, T,0
5/16/1966,90,74,82,7.2,0,0
5/17/1966,96,77,86.5,11.4,0,0
5/18/1966,81,73,77,1.6,0,0
5/19/1966,79,65,72,-3.7, T,0
5/20/1966,81,66,73.5,-2.5,0.05,0
5/21/1966,89,66,77.5,1.3,0.58,0
5/22/1966,91,72,81.5,5, T,0
5/23/1966,91,72,81.5,4.7,0.01,0
5/24/1966,83,66,74.5,-2.5, T,0
5/25/1966,82,61,71.5,-5.8,0.01,0
5/26/1966,82,59,70.5,-7.1,0,0
5/27/1966,83,60,71.5,-6.3,0,0
5/28/1966,89,63,76,-2.1,0,0
5/29/1966,86,67,76.5,-1.9,0,0
5/30/1966,90,63,76.5,-2.1,0,0
5/31/1966,87,70,78.5,-0.4,0,0
6/1/1966,84,66,75,-4.1,0,0
6/2/1966,86,65,75.5,-3.9,0,0
6/3/1966,87,66,76.5,-3.1,0,0
6/4/1966,89,70,79.5,-0.3, T,0
6/5/1966,91,72,81.5,1.4, T,0
6/6/1966,93,75,84,3.7,0,0
6/7/1966,92,73,82.5,2,0,0
6/8/1966,93,73,83,2.2,0,0
6/9/1966,89,72,80.5,-0.5,0,0
6/10/1966,92,65,78.5,-2.7,0,0
6/11/1966,94,73,83.5,2.1,0,0
6/12/1966,92,67,79.5,-2.1,2,0
6/13/1966,88,70,79,-2.9,0.23,0
6/14/1966,90,71,80.5,-1.6,0,0
6/15/1966,94,72,83,0.7,0,0
6/16/1966,90,66,78,-4.5,0.43,0
6/17/1966,77,64,70.5,-12.1,1.79,0
6/18/1966,78,69,73.5,-9.3,0.05,0
6/19/1966,85,69,77,-6,0,0
6/20/1966,87,70,78.5,-4.7,0,0
6/21/1966,89,68,78.5,-4.9,0,0
6/22/1966,89,72,80.5,-3,0,0
6/23/1966,89,70,79.5,-4.2,0,0
6/24/1966,89,73,81,-2.9, T,0
6/25/1966,91,75,83,-1,0,0
6/26/1966,89,74,81.5,-2.7,0,0
6/27/1966,92,73,82.5,-1.8,0,0
6/28/1966,92,75,83.5,-1,0,0
6/29/1966,93,76,84.5,-0.1,0,0
6/30/1966,94,74,84,-0.7,0,0
7/1/1966,89,74,81.5,-3.4,0,0
7/2/1966,92,73,82.5,-2.5,0,0
7/3/1966,94,76,85,-0.1,0,0
7/4/1966,93,76,84.5,-0.7,0,0
7/5/1966,96,77,86.5,1.1,0,0
7/6/1966,92,76,84,-1.5,0,0
7/7/1966,85,74,79.5,-6.1,0.79,0
7/8/1966,96,77,86.5,0.8,0,0
7/9/1966,95,77,86,0.2,0,0
7/10/1966,97,76,86.5,0.6,0,0
7/11/1966,98,77,87.5,1.5,0,0
7/12/1966,99,80,89.5,3.4,0,0
7/13/1966,97,77,87,0.8,0,0
7/14/1966,96,78,87,0.7,0,0
7/15/1966,100,81,90.5,4.1,0,0
7/16/1966,93,81,87,0.5, T,0
7/17/1966,93,77,85,-1.5,0.55,0
7/18/1966,97,80,88.5,1.9,0,0
7/19/1966,99,81,90,3.3,0,0
7/20/1966,99,81,90,3.2,0,0
7/21/1966,95,81,88,1.1,0,0
7/22/1966,92,79,85.5,-1.4,0,0
7/23/1966,95,77,86,-1,0,0
7/24/1966,97,78,87.5,0.4,0,0
7/25/1966,90,77,83.5,-3.6,0,0
7/26/1966,95,78,86.5,-0.7,0,0
7/27/1966,97,78,87.5,0.3,0,0
7/28/1966,98,79,88.5,1.2,0,0
7/29/1966,99,79,89,1.7,0,0
7/30/1966,97,84,90.5,3.1,0.03,0
7/31/1966,101,81,91,3.6, T,0
8/1/1966,101,80,90.5,3.1,0,0
8/2/1966,91,80,85.5,-2,0.01,0
8/3/1966,90,71,80.5,-7,0,0
8/4/1966,91,69,80,-7.5,0,0
8/5/1966,93,73,83,-4.5,0,0
8/6/1966,94,72,83,-4.5,0,0
8/7/1966,94,76,85,-2.5,0,0
8/8/1966,97,76,86.5,-1,0,0
8/9/1966,98,76,87,-0.5,0,0
8/10/1966,99,79,89,1.6,0,0
8/11/1966,95,74,84.5,-2.9, T,0
8/12/1966,86,72,79,-8.3,0.01,0
8/13/1966,86,73,79.5,-7.8,1.36,0
8/14/1966,91,74,82.5,-4.7,0.15,0
8/15/1966,94,78,86,-1.1, T,0
8/16/1966,98,78,88,1,0,0
8/17/1966,97,79,88,1.1,0,0
8/18/1966,98,79,88.5,1.7,0,0
8/19/1966,95,78,86.5,-0.2,0.17,0
8/20/1966,87,75,81,-5.6,0,0
8/21/1966,97,77,87,0.6,0,0
8/22/1966,92,75,83.5,-2.7,0.15,0
8/23/1966,86,71,78.5,-7.6,0,0
8/24/1966,71,61,66,-19.9,1.29,0
8/25/1966,80,61,70.5,-15.2,0,0
8/26/1966,82,62,72,-13.5,0,0
8/27/1966,84,69,76.5,-8.7,0,0
8/28/1966,86,70,78,-7,0.39,0
8/29/1966,85,72,78.5,-6.3,1.25,0
8/30/1966,85,71,78,-6.5,0.34,0
8/31/1966,90,71,80.5,-3.7,0,0
9/1/1966,88,74,81,-2.9, T,0
9/2/1966,93,73,83,-0.6,0,0
9/3/1966,92,78,85,1.7, T,0
9/4/1966,91,75,83,0,0,0
9/5/1966,91,72,81.5,-1.2,0,0
9/6/1966,91,70,80.5,-1.9,0,0
9/7/1966,88,72,80,-2,0,0
9/8/1966,84,71,77.5,-4.2, T,0
9/9/1966,75,68,71.5,-9.8,0.32,0
9/10/1966,71,66,68.5,-12.5,0.01,0
9/11/1966,74,66,70,-10.6, T,0
9/12/1966,81,66,73.5,-6.7, T,0
9/13/1966,89,64,76.5,-3.4,0,0
9/14/1966,92,72,82,2.5,0,0
9/15/1966,77,67,72,-7.1,0.21,0
9/16/1966,72,64,68,-10.7,0.7,0
9/17/1966,75,65,70,-8.3,0.15,0
9/18/1966,81,67,74,-4,0,0
9/19/1966,81,60,70.5,-7.1,0,0
9/20/1966,81,58,69.5,-7.7,0,0
9/21/1966,83,58,70.5,-6.3,0,0
9/22/1966,89,61,75,-1.4,0,0
9/23/1966,86,61,73.5,-2.6,0,0
9/24/1966,87,57,72,-3.7,0,0
9/25/1966,92,70,81,5.7,0,0
9/26/1966,89,69,79,4.1,0,0
9/27/1966,83,64,73.5,-1.1,0.56,0
9/28/1966,78,60,69,-5.2,0,0
9/29/1966,92,63,77.5,3.7,0,0
9/30/1966,79,58,68.5,-5,0.76,0
10/1/1966,70,48,59,-14.1,0,0
10/2/1966,77,53,65,-7.8,0,0
10/3/1966,85,64,74.5,2,0,0
10/4/1966,79,60,69.5,-2.6,1.44,0
10/5/1966,72,59,65.5,-6.3,0,0
10/6/1966,77,59,68,-3.5,0,0
10/7/1966,77,56,66.5,-4.6,0,0
10/8/1966,84,60,72,1.2,0,0
10/9/1966,91,67,79,8.5,0,0
10/10/1966,80,65,72.5,2.3,0,0
10/11/1966,81,59,70,0.1,0,0
10/12/1966,80,63,71.5,1.9, T,0
10/13/1966,93,70,81.5,12.2, T,0
10/14/1966,88,55,71.5,2.5,0.07,0
10/15/1966,67,46,56.5,-12.2,0,0
10/16/1966,68,38,53,-15.4,0,0
10/17/1966,62,51,56.5,-11.6,0.36,0
10/18/1966,66,51,58.5,-9.3, T,0
10/19/1966,63,42,52.5,-14.9,0,0
10/20/1966,69,38,53.5,-13.6,0,0
10/21/1966,76,48,62,-4.8,0,0
10/22/1966,74,58,66,-0.5,0,0
10/23/1966,74,46,60,-6.2,0,0
10/24/1966,73,51,62,-3.9, T,0
10/25/1966,76,43,59.5,-6.1,0,0
10/26/1966,80,47,63.5,-1.7,0,0
10/27/1966,80,50,65,0.1,0,0
10/28/1966,81,55,68,3.4,0,0
10/29/1966,81,52,66.5,2.3,0,0
10/30/1966,79,50,64.5,0.6,0,0
10/31/1966,81,56,68.5,5,0,0
11/1/1966,57,41,49,-14.2,0.17,0
11/2/1966,47,29,38,-24.8,0,0
11/3/1966,64,33,48.5,-13.9,0,0
11/4/1966,70,47,58.5,-3.5,0,0
11/5/1966,66,57,61.5,-0.1,0,0
11/6/1966,80,59,69.5,8.2,0,0
11/7/1966,82,65,73.5,12.6,0,0
11/8/1966,83,68,75.5,15,0,0
11/9/1966,80,47,63.5,3.4,0.47,0
11/10/1966,60,38,49,-10.7,0.01,0
