Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
2/11/1965,48,31,39.5,9.7,0.44,0
2/12/1965,57,25,41,11.1,0.18, T
2/13/1965,26,14,20,-10.1,0.07,2
2/14/1965,32,10,21,-9.3,0,0
2/15/1965,44,20,32,1.6,0,0
2/16/1965,35,28,31.5,0.9,0,0
2/17/1965,49,27,38,7.2,0,0
2/18/1965,37,29,33,2,0.12,1.6
2/19/1965,30,15,22.5,-8.7,0.03,0.4
2/20/1965,36,9,22.5,-8.9,0,0
2/21/1965,43,15,29,-2.6,0.37,0.6
2/22/1965,15,10,12.5,-19.3,0.08,1.2
2/23/1965,19,6,12.5,-19.5, T, T
2/24/1965,37,18,27.5,-4.8,0.37,1
2/25/1965,41,18,29.5,-3,0.52,3.7
2/26/1965,20,14,17,-15.8,0.05,0.6
2/27/1965,42,13,27.5,-5.5,0,0
2/28/1965,47,29,38,4.7,0,0
3/1/1965,48,29,38.5,5,0,0
3/2/1965,48,27,37.5,3.7,0,0
3/3/1965,48,38,43,8.9,0.05,0
3/4/1965,52,35,43.5,9.1,0.19, T
3/5/1965,36,26,31,-3.7,0.4,4.7
3/6/1965,35,26,30.5,-4.5,0.04,0.4
3/7/1965,34,32,33,-2.3, T, T
3/8/1965,39,32,35.5,-0.1,0.01,0.1
3/9/1965,39,34,36.5,0.6,0.11,1
3/10/1965,34,27,30.5,-5.7,0.09,0.8
3/11/1965,30,20,25,-11.5, T, T
3/12/1965,34,21,27.5,-9.4, T, T
3/13/1965,40,18,29,-8.2,0,0
3/14/1965,45,29,37,-0.5,0.09,0.2
3/15/1965,38,33,35.5,-2.4,0.02,0.2
3/16/1965,44,30,37,-1.2,0.04,0.4
3/17/1965,52,30,41,2.4,0.08, T
3/18/1965,48,24,36,-2.9,0,0
3/19/1965,25,14,19.5,-19.8, T,0.1
3/20/1965,22,12,17,-22.7,0.06,0.7
3/21/1965,24,11,17.5,-22.5,0.04,0.4
3/22/1965,51,12,31.5,-8.9, T, T
3/23/1965,35,27,31,-9.8,0.34,3.6
3/24/1965,28,24,26,-15.2, T, T
3/25/1965,31,23,27,-14.5, T, T
3/26/1965,30,26,28,-13.9,0.04,0.3
3/27/1965,31,13,22,-20.3, T, T
3/28/1965,49,25,37,-5.7,0.02,0
3/29/1965,52,31,41.5,-1.6,0.04, T
3/30/1965,34,25,29.5,-14, T, T
3/31/1965,35,21,28,-15.9,0,0
4/1/1965,48,28,38,-6.3,0.16, T
4/2/1965,36,25,30.5,-14.2,0.05,0.4
4/3/1965,39,21,30,-15.1,0,0
4/4/1965,45,25,35,-10.4,0,0
4/5/1965,59,33,46,0.2, T,0
4/6/1965,70,47,58.5,12.3,0.08,0
4/7/1965,68,50,59,12.4, T,0
4/8/1965,58,38,48,1,0.05,0
4/9/1965,49,36,42.5,-4.9,0.03,0
4/10/1965,55,32,43.5,-4.3,0,0
4/11/1965,73,47,60,11.8,0.43,0
4/12/1965,63,43,53,4.5,0.06,0
4/13/1965,49,35,42,-6.9, T,0
4/14/1965,51,27,39,-10.3,0,0
4/15/1965,52,44,48,-1.7,0.15,0
4/16/1965,47,36,41.5,-8.5, T,0
4/17/1965,61,33,47,-3.4,0.25, T
4/18/1965,39,31,35,-15.8,0.32, T
4/19/1965,49,28,38.5,-12.6,0,0
4/20/1965,61,34,47.5,-4, T,0
4/21/1965,75,38,56.5,4.7,0.01,0
4/22/1965,51,35,43,-9.2,0,0
4/23/1965,57,37,47,-5.5,0.09,0
4/24/1965,47,38,42.5,-10.4,0,0
4/25/1965,59,40,49.5,-3.7,0.14,0
4/26/1965,59,42,50.5,-3.1, T,0
4/27/1965,48,38,43,-10.9,0.01,0
4/28/1965,56,33,44.5,-9.7,0,0
4/29/1965,64,34,49,-5.5,0,0
4/30/1965,74,46,60,5.1, T,0
5/1/1965,76,44,60,4.8,0,0
5/2/1965,82,61,71.5,16, T,0
5/3/1965,83,58,70.5,14.7,0,0
5/4/1965,68,48,58,1.9,0.18,0
5/5/1965,67,50,58.5,2.1,0.06,0
5/6/1965,82,54,68,11.3,0.26,0
5/7/1965,81,60,70.5,13.5,0.01,0
5/8/1965,85,63,74,16.7,0,0
5/9/1965,86,64,75,17.4,0,0
5/10/1965,79,62,70.5,12.6,0.05,0
5/11/1965,63,49,56,-2.3,0,0
5/12/1965,71,47,59,0.4,0,0
5/13/1965,63,46,54.5,-4.4,0,0
5/14/1965,72,41,56.5,-2.7,0,0
5/15/1965,86,49,67.5,8, T,0
5/16/1965,83,65,74,14.2,0.45,0
5/17/1965,66,51,58.5,-1.6, T,0
5/18/1965,74,41,57.5,-2.9,0,0
5/19/1965,67,51,59,-1.7,0,0
5/20/1965,67,46,56.5,-4.5,0,0
5/21/1965,82,40,61,-0.3, T,0
5/22/1965,79,55,67,5.4,0.14,0
5/23/1965,64,51,57.5,-4.4,0.1,0
5/24/1965,75,53,64,1.8, T,0
5/25/1965,86,61,73.5,10.9, T,0
5/26/1965,86,64,75,12.1,0.79,0
5/27/1965,75,58,66.5,3.3,0.05,0
5/28/1965,66,48,57,-6.5, T,0
5/29/1965,51,40,45.5,-18.4,0.2,0
5/30/1965,64,45,54.5,-9.7,0,0
5/31/1965,72,51,61.5,-3,0,0
6/1/1965,84,56,70,5.2,0.51,0
6/2/1965,71,53,62,-3.2,0.98,0
6/3/1965,63,49,56,-9.5,0,0
6/4/1965,68,48,58,-7.8,0,0
6/5/1965,81,50,65.5,-0.7,0,0
6/6/1965,88,67,77.5,11, T,0
6/7/1965,77,64,70.5,3.7,0.22,0
6/8/1965,78,60,69,1.9,0.25,0
6/9/1965,80,64,72,4.5,0.01,0
6/10/1965,79,62,70.5,2.7, T,0
6/11/1965,76,56,66,-2.1,0,0
6/12/1965,81,53,67,-1.4,0,0
6/13/1965,64,51,57.5,-11.2,0,0
6/14/1965,61,49,55,-14,0,0
6/15/1965,67,49,58,-11.3,0,0
6/16/1965,69,58,63.5,-6.1,0,0
6/17/1965,69,51,60,-9.9,0.02,0
6/18/1965,73,47,60,-10.1, T,0
6/19/1965,80,46,63,-7.4,0,0
6/20/1965,88,56,72,1.3,0,0
6/21/1965,84,63,73.5,2.6,0.01,0
6/22/1965,87,55,71,-0.2,0.02,0
6/23/1965,86,69,77.5,6.1,0.33,0
6/24/1965,69,58,63.5,-8.1,0.02,0
6/25/1965,70,46,58,-13.8,0,0
6/26/1965,82,54,68,-4,0,0
6/27/1965,90,62,76,3.8,0,0
6/28/1965,93,71,82,9.6,0.45,0
6/29/1965,86,69,77.5,5,0.02,0
6/30/1965,71,58,64.5,-8.2,0.21,0
7/1/1965,75,48,61.5,-11.3,0,0
7/2/1965,79,54,66.5,-6.5,0.17,0
7/3/1965,80,63,71.5,-1.6,1.12,0
7/4/1965,80,58,69,-4.2,0,0
7/5/1965,84,61,72.5,-0.8, T,0
7/6/1965,74,52,63,-10.4,0,0
7/7/1965,81,63,72,-1.4,0.65,0
7/8/1965,83,60,71.5,-2,0,0
7/9/1965,90,66,78,4.4,0.85,0
7/10/1965,72,60,66,-7.6,0,0
7/11/1965,75,51,63,-10.6,0,0
7/12/1965,75,53,64,-9.7,0,0
7/13/1965,89,57,73,-0.7,0,0
7/14/1965,87,70,78.5,4.8, T,0
7/15/1965,77,63,70,-3.7,0,0
7/16/1965,84,59,71.5,-2.2, T,0
7/17/1965,83,61,72,-1.7,0.01,0
7/18/1965,76,63,69.5,-4.2,0,0
7/19/1965,71,51,61,-12.7,0,0
7/20/1965,73,46,59.5,-14.1,0,0
7/21/1965,75,49,62,-11.6,0,0
7/22/1965,86,58,72,-1.6,0.01,0
7/23/1965,83,68,75.5,2,0,0
7/24/1965,98,66,82,8.5,0.2,0
7/25/1965,77,61,69,-4.4,0,0
7/26/1965,81,58,69.5,-3.9,0,0
7/27/1965,82,63,72.5,-0.9, T,0
7/28/1965,77,57,67,-6.3, T,0
7/29/1965,72,54,63,-10.3,0,0
7/30/1965,74,52,63,-10.2,0,0
7/31/1965,84,55,69.5,-3.7,0,0
8/1/1965,80,62,71,-2.1,0.65,0
8/2/1965,65,58,61.5,-11.6,0.78,0
8/3/1965,72,51,61.5,-11.5,0,0
8/4/1965,66,57,61.5,-11.5,0.08,0
8/5/1965,87,55,71,-1.9,0,0
8/6/1965,92,67,79.5,6.7,0.3,0
8/7/1965,87,67,77,4.2, T,0
8/8/1965,80,69,74.5,1.8,0.09,0
8/9/1965,82,68,75,2.3,0.11,0
8/10/1965,68,58,63,-9.6,0.05,0
8/11/1965,73,48,60.5,-12,0,0
8/12/1965,83,57,70,-2.5,0,0
8/13/1965,89,63,76,3.6,0,0
8/14/1965,88,67,77.5,5.2,0,0
8/15/1965,92,67,79.5,7.2,0,0
8/16/1965,83,69,76,3.8, T,0
8/17/1965,87,68,77.5,5.4,0.26,0
8/18/1965,85,67,76,4,0.02,0
8/19/1965,76,62,69,-2.9, T,0
8/20/1965,72,51,61.5,-10.3,0,0
8/21/1965,76,55,65.5,-6.2, T,0
8/22/1965,81,58,69.5,-2,0.25,0
8/23/1965,72,52,62,-9.4,0,0
8/24/1965,73,46,59.5,-11.8,0,0
8/25/1965,78,54,66,-5.1,0.23,0
8/26/1965,82,62,72,1,0.05,0
8/27/1965,85,67,76,5.2,0.59,0
8/28/1965,67,49,58,-12.6, T,0
8/29/1965,65,41,53,-17.4,0,0
8/30/1965,73,49,61,-9.2, T,0
8/31/1965,73,62,67.5,-2.5,0.12,0
9/1/1965,72,54,63,-6.8,1.09,0
9/2/1965,70,46,58,-11.5,0,0
9/3/1965,80,50,65,-4.3,0,0
9/4/1965,84,60,72,3,0,0
9/5/1965,73,62,67.5,-1.2,0.23,0
9/6/1965,75,59,67,-1.4,0,0
9/7/1965,80,60,70,1.9,0,0
9/8/1965,72,62,67,-0.8, T,0
9/9/1965,87,61,74,6.5,0,0
9/10/1965,87,65,76,8.8,0.04,0
9/11/1965,65,58,61.5,-5.3, T,0
9/12/1965,75,58,66.5,0,0.12,0
9/13/1965,70,58,64,-2.1, T,0
9/14/1965,82,57,69.5,3.7,0.28,0
9/15/1965,78,59,68.5,3.1,0.28,0
9/16/1965,66,50,58,-7,0.02,0
9/17/1965,88,58,73,8.4, T,0
9/18/1965,89,71,80,15.8,0,0
9/19/1965,88,69,78.5,14.7,0,0
9/20/1965,89,71,80,16.6, T,0
9/21/1965,89,74,81.5,18.5,0,0
9/22/1965,88,73,80.5,17.9, T,0
9/23/1965,74,58,66,3.8,0.2,0
9/24/1965,62,56,59,-2.8,0.06,0
9/25/1965,63,41,52,-9.4, T,0
9/26/1965,68,44,56,-5, T,0
9/27/1965,58,48,53,-7.5,0,0
9/28/1965,73,42,57.5,-2.6, T,0
9/29/1965,77,55,66,6.3,0,0
9/30/1965,82,57,69.5,10.2,0.21,0
10/1/1965,68,54,61,2.1, T,0
10/2/1965,65,41,53,-5.5,0,0
10/3/1965,58,47,52.5,-5.7,0,0
10/4/1965,48,44,46,-11.8, T,0
10/5/1965,52,33,42.5,-14.9,0,0
10/6/1965,63,35,49,-8,0,0
10/7/1965,59,50,54.5,-2.2,0.34,0
10/8/1965,63,52,57.5,1.2,0.06,0
10/9/1965,54,52,53,-3,0.23,0
10/10/1965,54,44,49,-6.6,0.01,0
10/11/1965,54,43,48.5,-6.8,0.06,0
10/12/1965,57,38,47.5,-7.4,0,0
10/13/1965,64,35,49.5,-5.1,0,0
10/14/1965,70,39,54.5,0.2,0,0
10/15/1965,71,51,61,7,0.02,0
10/16/1965,66,47,56.5,2.8,0,0
10/17/1965,74,41,57.5,4.1,0,0
10/18/1965,77,49,63,9.9,0,0
10/19/1965,72,43,57.5,4.7,0,0
10/20/1965,71,52,61.5,9,0.1,0
10/21/1965,61,57,59,6.8,0.83,0
10/22/1965,60,51,55.5,3.6,0.51,0
10/23/1965,53,42,47.5,-4.1,0.27, T
10/24/1965,43,37,40,-11.3,0.12, T
10/25/1965,55,30,42.5,-8.6,0,0
10/26/1965,60,36,48,-2.8,0,0
10/27/1965,56,32,44,-6.5,0,0
10/28/1965,44,34,39,-11.2, T, T
10/29/1965,45,25,35,-14.9,0,0
10/30/1965,65,34,49.5,-0.1,0,0
10/31/1965,61,46,53.5,4.2,0,0
11/1/1965,52,38,45,-4,0,0
11/2/1965,60,32,46,-2.7,0,0
11/3/1965,73,48,60.5,12.1,0,0
11/4/1965,63,29,46,-2.1,0,0
11/5/1965,60,29,44.5,-3.3,0,0
11/6/1965,65,48,56.5,9,0.1,0
11/7/1965,61,47,54,6.9,0.04,0
11/8/1965,66,43,54.5,7.7,0.2,0
11/9/1965,43,31,37,-9.5,0,0
11/10/1965,44,26,35,-11.1,0,0
11/11/1965,51,27,39,-6.8,0,0
11/12/1965,59,38,48.5,3.1,0.13,0
11/13/1965,53,39,46,1,0.04,0
11/14/1965,43,25,34,-10.6,0,0
11/15/1965,59,24,41.5,-2.8, T,0
11/16/1965,66,37,51.5,7.6,0.84, T
11/17/1965,39,32,35.5,-8, T, T
11/18/1965,42,28,35,-8.1,0,0
11/19/1965,43,30,36.5,-6.2, T, T
11/20/1965,49,29,39,-3.2, T,0
11/21/1965,43,33,38,-3.8,0,0
11/22/1965,47,39,43,1.6,0.26,0
11/23/1965,44,40,42,1,0,0
11/24/1965,44,34,39,-1.5,0,0
11/25/1965,51,36,43.5,3.4,0.01,0
11/26/1965,60,44,52,12.3,0.11,0
11/27/1965,61,35,48,8.7,0.07, T
11/28/1965,37,22,29.5,-9.3, T, T
11/29/1965,29,22,25.5,-12.9,0.07,1
11/30/1965,32,22,27,-11,0.02,0.2
12/1/1965,39,22,30.5,-7,0,0
12/2/1965,46,32,39,1.9, T,0
12/3/1965,47,37,42,5.3,0.05,0
12/4/1965,39,32,35.5,-0.8,0.08,0.2
12/5/1965,44,30,37,1.1,0.01,0.1
12/6/1965,37,29,33,-2.5,0.05,0.5
12/7/1965,35,28,31.5,-3.6, T, T
12/8/1965,43,30,36.5,1.8,0,0
12/9/1965,51,31,41,6.7,0,0
12/10/1965,47,33,40,6.1, T,0
12/11/1965,54,44,49,15.4,0.48,0
12/12/1965,58,47,52.5,19.3,0.3,0
12/13/1965,55,39,47,14.1,0.03,0
12/14/1965,40,34,37,4.5,0.01, T
12/15/1965,37,33,35,2.8, T, T
12/16/1965,33,30,31.5,-0.4, T, T
12/17/1965,34,29,31.5,-0.1,0.01,0.1
12/18/1965,33,28,30.5,-0.8, T, T
12/19/1965,32,25,28.5,-2.5, T, T
12/20/1965,30,22,26,-4.8, T, T
12/21/1965,34,17,25.5,-5,0,0
12/22/1965,49,29,39,8.7,0,0
12/23/1965,51,35,43,12.9, T,0
12/24/1965,59,49,54,24.1,0.08,0
12/25/1965,51,28,39.5,9.8,0.38,0.2
12/26/1965,29,19,24,-5.5, T, T
12/27/1965,34,17,25.5,-3.8,0.01,0.1
12/28/1965,34,20,27,-2.1,0,0
12/29/1965,48,28,38,9,0,0
12/30/1965,59,41,50,21.2,0,0
12/31/1965,62,51,56.5,27.8,0.58,0
1/1/1966,51,35,43,14.4,0.01,0
1/2/1966,54,36,45,16.6,0.17, T
1/3/1966,48,24,36,7.7, T,0
1/4/1966,45,21,33,4.7,0,0
1/5/1966,45,23,34,5.8, T,0
1/6/1966,43,32,37.5,9.4,0.26, T
1/7/1966,34,19,26.5,-1.5,0.12,1.9
1/8/1966,19,12,15.5,-12.5,0.03,0.5
1/9/1966,35,13,24,-3.9, T, T
1/10/1966,42,17,29.5,1.6, T, T
1/11/1966,19,13,16,-11.9,0.05,0.7
1/12/1966,25,10,17.5,-10.3,0.02,0.3
1/13/1966,37,25,31,3.2,0.02,0.1
1/14/1966,33,25,29,1.2, T, T
1/15/1966,30,16,23,-4.8,0.01,0.2
1/16/1966,20,12,16,-11.8,0.02,0.2
1/17/1966,23,19,21,-6.8,0.04,0.8
1/18/1966,20,9,14.5,-13.3,0.04,0.5
1/19/1966,26,10,18,-9.8,0.01,0.1
1/20/1966,29,24,26.5,-1.4, T, T
1/21/1966,29,19,24,-3.9, T, T
1/22/1966,33,20,26.5,-1.4,0.36,4
1/23/1966,28,19,23.5,-4.5,0.05,0.8
1/24/1966,19,3,11,-17, T, T
1/25/1966,23,8,15.5,-12.6, T, T
1/26/1966,19,7,13,-15.1, T, T
1/27/1966,20,3,11.5,-16.7,0.21,3.2
1/28/1966,5,-4,0.5,-27.8, T, T
1/29/1966,8,-6,1,-27.3,0.03,0.5
1/30/1966,12,1,6.5,-21.9,0.08,1.5
1/31/1966,17,4,10.5,-18, T, T
2/1/1966,20,3,11.5,-17.1,0.2,2
2/2/1966,24,18,21,-7.7,0.01,0.2
2/3/1966,27,13,20,-8.8,0.05,0.9
2/4/1966,24,12,18,-10.9,0.05,1.2
2/5/1966,21,9,15,-14,0.01,0.2
2/6/1966,25,10,17.5,-11.6, T, T
2/7/1966,40,21,30.5,1.3,0,0
2/8/1966,43,32,37.5,8.1,0,0
2/9/1966,55,38,46.5,17,0,0
2/10/1966,52,45,48.5,18.9,0.81,0
2/11/1966,45,34,39.5,9.7,0.03,0
2/12/1966,45,28,36.5,6.6,0,0
2/13/1966,36,28,32,1.9,0.3,0.5
2/14/1966,34,26,30,-0.3,0.05,0.9
2/15/1966,34,20,27,-3.4,0.02,0.3
2/16/1966,40,25,32.5,1.9,0.22, T
2/17/1966,26,15,20.5,-10.3, T, T
2/18/1966,36,17,26.5,-4.5, T, T
2/19/1966,17,4,10.5,-20.7,0.14,1.4
2/20/1966,16,4,10,-21.4, T, T
2/21/1966,21,9,15,-16.6, T, T
2/22/1966,26,20,23,-8.8, T, T
2/23/1966,31,22,26.5,-5.5, T, T
2/24/1966,29,17,23,-9.3,0.01,0.1
2/25/1966,38,24,31,-1.5,0.17,2.3
2/26/1966,33,22,27.5,-5.3, T,0.1
2/27/1966,43,20,31.5,-1.5,0,0
2/28/1966,43,31,37,3.7,0.24,0
3/1/1966,42,32,37,3.5,0.06,0.3
3/2/1966,54,25,39.5,5.7,0,0
3/3/1966,66,39,52.5,18.4, T,0
3/4/1966,67,37,52,17.6,0.02,0
3/5/1966,38,23,30.5,-4.2,0.02,0.4
3/6/1966,28,19,23.5,-11.5,0.16,1.6
3/7/1966,23,17,20,-15.3,0.17,2.7
3/8/1966,28,17,22.5,-13.1, T, T
3/9/1966,46,24,35,-0.9,0,0
3/10/1966,52,28,40,3.8, T,0
3/11/1966,58,41,49.5,13,0.03,0
3/12/1966,58,45,51.5,14.6,0.97,0
3/13/1966,49,30,39.5,2.3, T,0
3/14/1966,51,27,39,1.5,0,0
3/15/1966,42,25,33.5,-4.4,0,0
3/16/1966,50,26,38,-0.2,0,0
3/17/1966,68,33,50.5,11.9,0,0
3/18/1966,70,44,57,18.1,0.17,0
3/19/1966,56,35,45.5,6.2,0.03,0
3/20/1966,38,28,33,-6.7,0.04,0.4
3/21/1966,55,28,41.5,1.5,0.03,0
3/22/1966,68,50,59,18.6,0.08,0
3/23/1966,77,35,56,15.2,0.17,0
3/24/1966,35,19,27,-14.2,0.01,0.1
3/25/1966,29,17,23,-18.5,0.01,0.1
3/26/1966,29,19,24,-17.9,0.09,1.4
3/27/1966,26,19,22.5,-19.8, T, T
3/28/1966,30,18,24,-18.7, T, T
3/29/1966,47,20,33.5,-9.6,0.12, T
3/30/1966,43,30,36.5,-7,0.08, T
3/31/1966,42,26,34,-9.9, T, T
4/1/1966,44,33,38.5,-5.8,0.1,0.3
4/2/1966,44,32,38,-6.7,0.03,0.3
4/3/1966,38,32,35,-10.1,0.08,0.3
4/4/1966,39,31,35,-10.4, T, T
4/5/1966,39,30,34.5,-11.3,0.13,1
4/6/1966,42,33,37.5,-8.7,0.04,0.2
4/7/1966,41,32,36.5,-10.1,0.09,0.4
4/8/1966,45,26,35.5,-11.5,0.08, T
4/9/1966,45,33,39,-8.4,0.05, T
4/10/1966,49,33,41,-6.8,0,0
4/11/1966,47,33,40,-8.2,0,0
4/12/1966,47,31,39,-9.5,0,0
4/13/1966,51,35,43,-5.9,0,0
4/14/1966,53,27,40,-9.3,0,0
4/15/1966,54,37,45.5,-4.2,0,0
4/16/1966,53,35,44,-6, T,0
4/17/1966,60,28,44,-6.4,0,0
4/18/1966,77,47,62,11.2,0.16,0
4/19/1966,64,56,60,8.9,0.04,0
4/20/1966,79,60,69.5,18, T,0
4/21/1966,69,40,54.5,2.7,0.04,0
4/22/1966,55,38,46.5,-5.7,0,0
4/23/1966,67,42,54.5,2,0.74,0
4/24/1966,64,54,59,6.1,0.14,0
4/25/1966,62,45,53.5,0.3,0,0
4/26/1966,63,38,50.5,-3.1,0,0
4/27/1966,47,40,43.5,-10.4,0.99,0
4/28/1966,75,47,61,6.8,0.62,0
4/29/1966,59,43,51,-3.5,0,0
4/30/1966,61,48,54.5,-0.4,0.28,0
5/1/1966,49,40,44.5,-10.7, T,0
5/2/1966,48,35,41.5,-14,0,0
5/3/1966,53,35,44,-11.8,0,0
5/4/1966,46,33,39.5,-16.6,0,0
5/5/1966,81,37,59,2.6,0.01,0
5/6/1966,66,40,53,-3.7, T,0
5/7/1966,63,34,48.5,-8.5, T,0
5/8/1966,52,36,44,-13.3,0.23, T
5/9/1966,43,35,39,-18.6,0.02, T
5/10/1966,49,25,37,-20.9,0,0
5/11/1966,46,33,39.5,-18.8,0.29,0
5/12/1966,64,42,53,-5.6,0.49,0
5/13/1966,57,42,49.5,-9.4, T,0
5/14/1966,61,47,54,-5.2,0,0
5/15/1966,69,38,53.5,-6,0,0
5/16/1966,75,59,67,7.2, T,0
5/17/1966,73,47,60,-0.1, T,0
5/18/1966,78,59,68.5,8.1,0.44,0
5/19/1966,74,53,63.5,2.8, T,0
5/20/1966,77,51,64,3, T,0
5/21/1966,64,52,58,-3.3,0.47,0
5/22/1966,73,51,62,0.4,0,0
5/23/1966,85,50,67.5,5.6,0,0
5/24/1966,81,60,70.5,8.3,0.02,0
5/25/1966,73,52,62.5,-0.1, T,0
5/26/1966,75,48,61.5,-1.4,0,0
5/27/1966,84,54,69,5.8,0,0
5/28/1966,65,50,57.5,-6,0.1,0
5/29/1966,57,42,49.5,-14.4,0,0
5/30/1966,59,40,49.5,-14.7, T,0
5/31/1966,59,40,49.5,-15,0.14,0
6/1/1966,60,40,50,-14.8,0.02,0
6/2/1966,69,39,54,-11.2,0,0
6/3/1966,78,51,64.5,-1, T,0
6/4/1966,85,65,75,9.2,0,0
6/5/1966,85,67,76,9.8,0,0
6/6/1966,87,65,76,9.5,0.01,0
6/7/1966,80,60,70,3.2,0,0
6/8/1966,81,59,70,2.9,0,0
6/9/1966,91,56,73.5,6,0.43,0
6/10/1966,63,46,54.5,-13.3,0.02,0
6/11/1966,70,41,55.5,-12.6,0,0
6/12/1966,84,49,66.5,-1.9,0,0
6/13/1966,90,60,75,6.3,0.48,0
6/14/1966,73,60,66.5,-2.5,0.41,0
6/15/1966,74,56,65,-4.3,0.04,0
6/16/1966,69,54,61.5,-8.1,0.21,0
6/17/1966,73,49,61,-8.9,0,0
6/18/1966,76,52,64,-6.1,0,0
6/19/1966,78,53,65.5,-4.9,0,0
6/20/1966,84,53,68.5,-2.2,0,0
6/21/1966,85,63,74,3.1, T,0
6/22/1966,87,62,74.5,3.3,0,0
6/23/1966,89,63,76,4.6,0,0
6/24/1966,88,64,76,4.4,0,0
6/25/1966,90,64,77,5.2,0,0
6/26/1966,93,64,78.5,6.5,0,0
6/27/1966,82,65,73.5,1.3, T,0
6/28/1966,84,61,72.5,0.1,0.21,0
6/29/1966,83,67,75,2.5,0,0
6/30/1966,86,66,76,3.3,0,0
7/1/1966,88,58,73,0.2,0,0
7/2/1966,93,62,77.5,4.5,0,0
7/3/1966,96,63,79.5,6.4,0,0
7/4/1966,82,68,75,1.8,0.02,0
7/5/1966,84,66,75,1.7,0,0
7/6/1966,86,66,76,2.6,0.09,0
7/7/1966,83,61,72,-1.4, T,0
7/8/1966,82,56,69,-4.5,0,0
7/9/1966,92,61,76.5,2.9,0.39,0
7/10/1966,91,66,78.5,4.9, T,0
7/11/1966,86,65,75.5,1.9,0,0
7/12/1966,78,68,73,-0.7,0.33,0
7/13/1966,88,65,76.5,2.8,0,0
7/14/1966,84,70,77,3.3, T,0
7/15/1966,75,60,67.5,-6.2,0,0
7/16/1966,82,53,67.5,-6.2,0,0
7/17/1966,84,54,69,-4.7,0,0
7/18/1966,90,59,74.5,0.8, T,0
7/19/1966,85,64,74.5,0.8, T,0
7/20/1966,73,52,62.5,-11.1, T,0
7/21/1966,76,46,61,-12.6,0,0
7/22/1966,83,47,65,-8.6,0,0
7/23/1966,87,58,72.5,-1,0,0
7/24/1966,86,65,75.5,2,1.93,0
7/25/1966,89,69,79,5.6, T,0
7/26/1966,90,70,80,6.6, T,0
7/27/1966,77,70,73.5,0.1,1.09,0
7/28/1966,86,71,78.5,5.2,0.04,0
7/29/1966,73,66,69.5,-3.8,0,0
7/30/1966,75,57,66,-7.2,0,0
7/31/1966,78,52,65,-8.2,0,0
8/1/1966,83,54,68.5,-4.6,0,0
8/2/1966,74,63,68.5,-4.6,0.53,0
8/3/1966,72,54,63,-10,0,0
8/4/1966,75,46,60.5,-12.5,0,0
8/5/1966,78,53,65.5,-7.4,0,0
8/6/1966,83,57,70,-2.8,0,0
8/7/1966,86,60,73,0.2,0,0
8/8/1966,87,65,76,3.3,0,0
8/9/1966,86,62,74,1.3,0,0
8/10/1966,81,60,70.5,-2.1,1.65,0
8/11/1966,70,59,64.5,-8,0.01,0
8/12/1966,71,55,63,-9.5, T,0
8/13/1966,75,52,63.5,-8.9,0,0
8/14/1966,73,62,67.5,-4.8,0.57,0
8/15/1966,84,62,73,0.7,0.08,0
8/16/1966,82,66,74,1.8,0.4,0
8/17/1966,80,59,69.5,-2.6,0,0
8/18/1966,85,60,72.5,0.5,0,0
8/19/1966,74,61,67.5,-4.4,0,0
8/20/1966,77,58,67.5,-4.3,0,0
8/21/1966,80,60,70,-1.7,0.01,0
8/22/1966,84,66,75,3.5,0.23,0
8/23/1966,71,58,64.5,-6.9,0,0
8/24/1966,71,51,61,-10.3,0,0
8/25/1966,73,52,62.5,-8.6,0,0
8/26/1966,80,54,67,-4,0,0
8/27/1966,82,59,70.5,-0.3,0,0
8/28/1966,84,60,72,1.4,0,0
8/29/1966,86,59,72.5,2.1,0,0
8/30/1966,83,64,73.5,3.3,0,0
8/31/1966,83,62,72.5,2.5,0,0
9/1/1966,85,59,72,2.2,0,0
9/2/1966,86,64,75,5.5,0,0
9/3/1966,88,68,78,8.7,0.55,0
9/4/1966,79,65,72,3,0.18,0
9/5/1966,74,53,63.5,-5.2,0,0
9/6/1966,69,53,61,-7.4,0,0
9/7/1966,70,50,60,-8.1,0,0
9/8/1966,72,46,59,-8.8,0,0
9/9/1966,73,47,60,-7.5,0,0
9/10/1966,75,46,60.5,-6.7,0,0
9/11/1966,78,49,63.5,-3.3,0,0
9/12/1966,77,57,67,0.5,0,0
9/13/1966,79,62,70.5,4.4,0,0
9/14/1966,70,61,65.5,-0.3, T,0
9/15/1966,64,53,58.5,-6.9,0.01,0
9/16/1966,67,40,53.5,-11.5,0,0
9/17/1966,72,40,56,-8.6,0,0
9/18/1966,76,48,62,-2.2,0,0
9/19/1966,75,52,63.5,-0.3, T,0
9/20/1966,64,58,61,-2.4,0.58,0
9/21/1966,68,59,63.5,0.5,0,0
9/22/1966,67,51,59,-3.6,0.01,0
9/23/1966,64,47,55.5,-6.7,0.01,0
9/24/1966,64,39,51.5,-10.3, T,0
9/25/1966,56,41,48.5,-12.9,0.07,0
9/26/1966,62,39,50.5,-10.5,0,0
9/27/1966,66,47,56.5,-4,0,0
9/28/1966,66,42,54,-6.1,0,0
9/29/1966,65,49,57,-2.7,0.22,0
